Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,return_rate,outlier_rate 
row_5676,row_5676,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5677,row_5677,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5678,row_5678,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5679,row_5679,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_568,row_568,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5680,row_5680,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5681,row_5681,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5682,row_5682,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5683,row_5683,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5684,row_5684,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5685,row_5685,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5686,row_5686,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5687,row_5687,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5688,row_5688,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5689,row_5689,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_569,row_569,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5690,row_5690,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5691,row_5691,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5692,row_5692,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5693,row_5693,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5694,row_5694,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5695,row_5695,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5696,row_5696,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5697,row_5697,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5698,row_5698,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5699,row_5699,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_57,row_57,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_570,row_570,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5700,row_5700,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5701,row_5701,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5702,row_5702,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5703,row_5703,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5704,row_5704,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5705,row_5705,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5706,row_5706,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5707,row_5707,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5708,row_5708,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5709,row_5709,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_571,row_571,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5710,row_5710,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5711,row_5711,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5712,row_5712,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5713,row_5713,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5714,row_5714,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5715,row_5715,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5716,row_5716,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5717,row_5717,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5718,row_5718,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5719,row_5719,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_572,row_572,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5720,row_5720,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5721,row_5721,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5722,row_5722,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5723,row_5723,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5724,row_5724,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5725,row_5725,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5726,row_5726,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5727,row_5727,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5728,row_5728,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5729,row_5729,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_573,row_573,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5730,row_5730,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5731,row_5731,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5732,row_5732,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5733,row_5733,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5734,row_5734,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5735,row_5735,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5736,row_5736,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5737,row_5737,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5738,row_5738,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5739,row_5739,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_574,row_574,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5740,row_5740,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5741,row_5741,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5742,row_5742,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5743,row_5743,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5744,row_5744,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5745,row_5745,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5746,row_5746,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5747,row_5747,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5748,row_5748,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5749,row_5749,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_575,row_575,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5750,row_5750,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5751,row_5751,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5752,row_5752,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5753,row_5753,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5754,row_5754,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5755,row_5755,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5756,row_5756,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5757,row_5757,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5758,row_5758,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5759,row_5759,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_576,row_576,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5760,row_5760,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5761,row_5761,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5762,row_5762,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5763,row_5763,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5764,row_5764,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5765,row_5765,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5766,row_5766,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5767,row_5767,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5768,row_5768,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5769,row_5769,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_577,row_577,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5770,row_5770,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5771,row_5771,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5772,row_5772,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5773,row_5773,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5774,row_5774,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5775,row_5775,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5776,row_5776,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5777,row_5777,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5778,row_5778,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5779,row_5779,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_578,row_578,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5780,row_5780,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5781,row_5781,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5782,row_5782,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5783,row_5783,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5784,row_5784,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5785,row_5785,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5786,row_5786,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5787,row_5787,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5788,row_5788,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5789,row_5789,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_579,row_579,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5790,row_5790,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5791,row_5791,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5792,row_5792,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5793,row_5793,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5794,row_5794,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5795,row_5795,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5796,row_5796,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5797,row_5797,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5798,row_5798,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5799,row_5799,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_58,row_58,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_580,row_580,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5800,row_5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5801,row_5801,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5802,row_5802,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5803,row_5803,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5804,row_5804,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5805,row_5805,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5806,row_5806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5807,row_5807,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5808,row_5808,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5809,row_5809,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_581,row_581,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5810,row_5810,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5811,row_5811,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5812,row_5812,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5813,row_5813,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5814,row_5814,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5815,row_5815,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5816,row_5816,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5817,row_5817,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5818,row_5818,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5819,row_5819,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_582,row_582,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5820,row_5820,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5821,row_5821,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5822,row_5822,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5823,row_5823,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5824,row_5824,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5825,row_5825,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5826,row_5826,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5827,row_5827,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5828,row_5828,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5829,row_5829,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_583,row_583,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5830,row_5830,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5831,row_5831,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5832,row_5832,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5833,row_5833,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5834,row_5834,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5835,row_5835,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5836,row_5836,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5837,row_5837,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5838,row_5838,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5839,row_5839,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_584,row_584,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5840,row_5840,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5841,row_5841,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5842,row_5842,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5843,row_5843,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5844,row_5844,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5845,row_5845,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5846,row_5846,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5847,row_5847,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5848,row_5848,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5849,row_5849,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_585,row_585,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5850,row_5850,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5851,row_5851,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5852,row_5852,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5853,row_5853,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5854,row_5854,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5855,row_5855,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5856,row_5856,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5857,row_5857,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5858,row_5858,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5859,row_5859,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_586,row_586,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5860,row_5860,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5861,row_5861,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5862,row_5862,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5863,row_5863,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5864,row_5864,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5865,row_5865,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5866,row_5866,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5867,row_5867,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5868,row_5868,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5869,row_5869,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_587,row_587,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5870,row_5870,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5871,row_5871,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5872,row_5872,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5873,row_5873,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5874,row_5874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5875,row_5875,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5876,row_5876,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5877,row_5877,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5878,row_5878,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5879,row_5879,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_588,row_588,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5880,row_5880,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5881,row_5881,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5882,row_5882,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5883,row_5883,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5884,row_5884,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5885,row_5885,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5886,row_5886,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5887,row_5887,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5888,row_5888,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5889,row_5889,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_589,row_589,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5890,row_5890,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5891,row_5891,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5892,row_5892,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5893,row_5893,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5894,row_5894,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5895,row_5895,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5896,row_5896,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5897,row_5897,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5898,row_5898,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5899,row_5899,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_59,row_59,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_590,row_590,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5900,row_5900,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5901,row_5901,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5902,row_5902,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5903,row_5903,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5904,row_5904,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5905,row_5905,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5906,row_5906,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5907,row_5907,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5908,row_5908,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5909,row_5909,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_591,row_591,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5910,row_5910,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5911,row_5911,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5912,row_5912,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5913,row_5913,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5914,row_5914,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5915,row_5915,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5916,row_5916,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5917,row_5917,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5918,row_5918,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5919,row_5919,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_592,row_592,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5920,row_5920,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5921,row_5921,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5922,row_5922,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5923,row_5923,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5924,row_5924,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5925,row_5925,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5926,row_5926,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5927,row_5927,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5928,row_5928,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5929,row_5929,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_593,row_593,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5930,row_5930,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5931,row_5931,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5932,row_5932,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5933,row_5933,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5934,row_5934,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5935,row_5935,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5936,row_5936,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5937,row_5937,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5938,row_5938,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5939,row_5939,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_594,row_594,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5940,row_5940,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5941,row_5941,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5942,row_5942,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5943,row_5943,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5944,row_5944,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5945,row_5945,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5946,row_5946,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5947,row_5947,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5948,row_5948,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5949,row_5949,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_595,row_595,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5950,row_5950,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5951,row_5951,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5952,row_5952,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5953,row_5953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5954,row_5954,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5955,row_5955,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5956,row_5956,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5957,row_5957,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5958,row_5958,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5959,row_5959,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_596,row_596,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5960,row_5960,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5961,row_5961,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5962,row_5962,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5963,row_5963,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5964,row_5964,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5965,row_5965,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5966,row_5966,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5967,row_5967,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5968,row_5968,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5969,row_5969,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_597,row_597,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5970,row_5970,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5971,row_5971,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5972,row_5972,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5973,row_5973,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5974,row_5974,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5975,row_5975,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5976,row_5976,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5977,row_5977,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5978,row_5978,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5979,row_5979,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_598,row_598,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5980,row_5980,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5981,row_5981,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5982,row_5982,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5983,row_5983,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5984,row_5984,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5985,row_5985,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5986,row_5986,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5987,row_5987,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5988,row_5988,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5989,row_5989,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_599,row_599,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5990,row_5990,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5991,row_5991,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5992,row_5992,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5993,row_5993,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5994,row_5994,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5995,row_5995,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5996,row_5996,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5997,row_5997,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5998,row_5998,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_5999,row_5999,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6,row_6,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_60,row_60,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_600,row_600,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6000,row_6000,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6001,row_6001,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6002,row_6002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6003,row_6003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6004,row_6004,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6005,row_6005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_6006,row_6006,0.0,1.0,0.0,1.0,0.0,0.0,0.0
