survey_id,source_status,country_code,country_name,survey_year,wb_region,province_code,province_name,thai_region,firm_id,strata_region,strata_size,strata_sector,industry_isic_like,legal_status,years_operating,permanent_full_time_workers,temporary_workers,female_full_time_workers_pct,female_top_manager,female_ownership,foreign_ownership_pct,private_domestic_ownership_pct,state_ownership_pct,exporter_direct,direct_exports_pct_sales,indirect_exports_pct_sales,annual_sales_million_thb,sales_growth_pct,capacity_utilization_pct,labor_productivity_thb_per_worker,uses_email,has_website,uses_digital_payments,introduced_new_product,has_international_quality_certification,uses_foreign_licensed_technology,formal_training,power_outages_count_year,losses_due_power_outages_pct_sales,generator_owned,water_insufficiencies_count_year,days_to_get_electricity,days_to_get_construction_permit,days_to_clear_exports_customs,senior_management_time_regulation_pct,informal_payments_expected,security_costs_pct_sales,losses_due_theft_pct_sales,checking_savings_account,line_of_credit_or_loan,loan_rejected_recently,working_capital_financed_by_banks_pct,working_capital_financed_by_supplier_credit_pct,investment_financed_by_banks_pct,collateral_required,collateral_value_pct_loan,tax_rate_obstacle,tax_administration_obstacle,customs_trade_regulations_obstacle,labor_regulations_obstacle,inadequately_educated_workforce_obstacle,access_to_finance_obstacle,electricity_obstacle,transport_obstacle,political_instability_obstacle,corruption_obstacle,informal_competition_obstacle,practices_of_informal_competitors_pct,court_system_obstacle,crime_theft_disorder_obstacle,province_gpp_per_capita_proxy_thb,province_population_proxy_million,province_agriculture_share_proxy,province_industry_share_proxy,province_services_share_proxy,province_urbanization_proxy,weight
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-003,North,small,agro_processing,agro_processing,sole_proprietorship,21,18,1,39.6,0,0,4.6,95.4,0,0,0.0,0.0,1.73,1.9,63.9,96368,0,0,0,0,1,0,0,11.0,2.72,1,6.3,28,44,6,8.9,0,0.65,0.44,1,0,1,19.1,5.8,15.1,0,,1,0,1,0,0,1,0,0,0,1,0,43.5,0,0,30000,0.47,0.38,0.12,0.5,0.3,0.5835
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-004,North,small,services,retail_trade,partnership,5,23,3,37.4,0,1,4.6,95.4,0,0,0.0,0.0,2.07,7.2,67.9,90188,1,1,0,0,0,1,0,10.7,2.77,1,7.1,29,32,4,10.8,0,0.87,0.52,1,0,1,16.3,5.7,8.3,0,,0,1,0,1,0,0,0,0,0,0,1,45.3,1,0,30000,0.47,0.38,0.12,0.5,0.3,0.7906
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-005,North,small,services,hotel_restaurant,limited_company,25,21,2,42.3,0,1,4.6,95.4,0,0,0.0,0.0,2.85,6.1,65.8,135671,1,0,0,0,1,0,1,10.6,2.88,0,6.6,26,40,3,10.7,0,1.33,0.68,1,0,1,21.3,7.3,11.5,0,,0,0,1,0,0,0,0,0,1,0,0,45.0,0,0,30000,0.47,0.38,0.12,0.5,0.3,0.8023
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-006,North,small,manufacturing,garments,sole_proprietorship,9,19,2,40.6,0,0,4.6,95.4,0,0,0.0,0.0,2.94,3.9,69.3,154723,1,0,1,0,0,0,0,10.6,1.98,0,7.2,24,32,6,11.4,0,0.9,0.35,1,1,0,37.2,9.1,38.1,0,169.6,0,1,0,0,0,0,0,0,0,0,0,47.3,0,0,30000,0.47,0.38,0.12,0.5,0.3,0.7354
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-007,North,small,services,business_services,partnership,20,16,1,35.2,0,1,4.6,95.4,0,0,0.0,0.0,2.9,0.4,67.0,181280,1,0,1,1,0,1,0,10.2,2.7,0,6.2,29,43,5,9.2,1,0.86,0.47,1,0,1,14.8,16.7,10.4,0,,0,0,0,1,1,0,0,0,0,1,0,46.4,1,0,30000,0.47,0.38,0.12,0.5,0.3,0.8024
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-008,North,medium,services,retail_trade,limited_company,20,75,12,39.7,0,0,4.6,95.4,0,0,0.0,0.0,12.79,7.3,62.9,170486,0,1,1,0,0,0,0,11.1,2.6,1,7.0,28,43,4,9.6,0,0.87,0.52,1,0,0,21.2,5.2,13.0,0,,0,0,1,0,0,1,0,0,0,0,1,47.6,0,0,30000,0.47,0.38,0.12,0.5,0.3,0.5327
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-009,North,medium,services,retail_trade,sole_proprietorship,19,79,8,35.1,1,0,4.6,95.4,0,0,0.0,0.0,7.65,7.2,67.3,96837,1,0,0,0,0,0,1,10.4,1.87,0,6.5,22,31,6,11.0,1,1.17,0.46,0,0,1,11.8,5.3,12.9,0,,1,0,0,0,0,0,0,1,0,0,1,45.0,0,1,30000,0.47,0.38,0.12,0.5,0.3,0.5351
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-45,Phayao,North,THA-45-010,North,small,services,transport_logistics,partnership,8,15,1,36.9,0,1,4.6,95.4,0,0,0.0,0.0,2.27,1.6,67.0,151009,1,1,0,0,0,0,1,10.5,1.95,0,7.2,25,40,6,7.4,0,0.97,0.84,1,0,1,17.0,9.4,11.2,0,,0,0,0,0,0,1,0,0,0,0,0,45.1,0,0,30000,0.47,0.38,0.12,0.5,0.3,0.576
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-001,North,small,services,hotel_restaurant,limited_company,7,20,2,41.7,0,1,6.1,93.9,0,0,0.0,0.0,3.53,2.3,68.6,176311,1,1,1,0,0,0,0,10.6,2.51,0,6.1,20,38,3,8.7,0,1.02,0.88,1,0,0,15.2,11.0,12.9,0,,0,0,0,0,0,1,0,0,1,0,0,41.3,0,0,105500,1.3,0.32,0.14,0.54,0.46,2.1412
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-002,North,small,services,transport_logistics,sole_proprietorship,22,23,3,43.0,0,1,6.1,93.9,0,0,0.0,0.0,2.38,4.2,73.7,103646,0,1,0,1,1,0,0,9.3,2.54,0,7.0,23,49,6,8.8,0,1.04,0.58,1,0,0,15.3,13.0,8.2,0,,1,1,0,1,0,0,0,1,0,0,0,41.3,0,0,105500,1.3,0.32,0.14,0.54,0.46,2.1399
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-003,North,small,manufacturing,construction_materials,partnership,15,22,3,37.2,0,1,6.1,93.9,0,0,0.0,0.0,2.63,6.3,74.1,119499,0,0,0,0,0,0,0,10.4,2.47,0,5.4,22,52,3,7.7,0,1.25,0.29,1,0,0,18.7,11.9,12.3,0,,0,0,0,1,1,1,0,0,0,0,0,40.7,0,0,105500,1.3,0.32,0.14,0.54,0.46,1.5995
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-004,North,small,services,retail_trade,limited_company,7,19,3,41.9,0,0,6.1,93.9,0,0,0.0,0.0,3.69,4.0,66.8,193951,1,1,1,0,0,0,0,10.1,2.27,0,6.9,23,50,4,9.4,0,1.04,1.06,1,0,1,18.0,12.0,9.0,0,,1,0,0,0,0,0,0,0,0,1,1,43.8,0,0,105500,1.3,0.32,0.14,0.54,0.46,1.3277
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-005,North,small,services,hotel_restaurant,sole_proprietorship,5,28,2,36.3,0,0,6.1,93.9,0,0,0.0,0.0,5.28,8.6,66.2,188717,1,1,1,1,0,0,0,10.3,2.64,0,5.8,20,51,5,10.7,0,1.25,0.75,1,0,0,20.9,6.6,7.7,0,,0,0,0,0,1,0,0,0,0,0,1,40.8,0,0,105500,1.3,0.32,0.14,0.54,0.46,2.0921
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-006,North,small,manufacturing,chemicals_plastics,partnership,7,18,2,37.3,0,0,6.1,93.9,0,0,0.0,0.0,2.1,2.2,72.2,116559,1,1,0,0,0,0,0,9.7,2.3,1,6.6,21,39,3,7.5,0,1.05,0.49,1,0,0,17.2,9.8,7.7,0,,1,0,0,0,0,1,0,1,0,0,0,43.4,0,0,105500,1.3,0.32,0.14,0.54,0.46,2.2055
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-007,North,small,services,business_services,limited_company,9,23,2,37.0,0,1,6.1,93.9,0,0,0.0,0.0,3.69,8.8,70.9,160650,1,1,1,0,0,0,0,9.4,1.8,1,6.0,26,39,5,7.5,0,1.46,0.89,1,0,1,22.7,16.1,7.9,0,,1,0,0,0,1,1,0,0,0,0,1,43.0,0,0,105500,1.3,0.32,0.14,0.54,0.46,2.1883
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-008,North,medium,services,retail_trade,sole_proprietorship,3,62,6,38.5,1,0,6.1,93.9,0,0,0.0,0.0,5.94,7.9,71.3,95755,1,1,1,0,0,0,0,9.6,2.4,1,5.9,23,45,5,11.4,0,0.75,0.7,1,1,0,40.3,9.0,33.1,0,148.5,0,1,1,1,0,0,1,0,0,0,0,42.8,0,0,105500,1.3,0.32,0.14,0.54,0.46,2.1056
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-009,North,medium,services,hotel_restaurant,partnership,9,94,13,41.8,0,0,6.1,93.9,0,0,0.0,0.0,16.7,7.0,69.2,177661,0,1,1,1,0,0,1,10.1,2.56,1,6.7,22,34,5,11.7,0,1.34,0.83,1,1,0,36.3,14.2,34.9,0,159.6,0,0,0,0,0,0,0,0,0,0,0,40.4,0,0,105500,1.3,0.32,0.14,0.54,0.46,1.6017
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-46,Chiang Rai,North,THA-46-010,North,small,services,transport_logistics,limited_company,14,26,2,36.0,0,1,6.1,93.9,0,0,0.0,0.0,5.47,5.3,69.1,210521,0,1,1,0,0,0,1,10.9,2.81,1,5.7,21,37,4,7.5,0,1.19,0.35,1,0,0,17.7,5.6,8.9,0,,0,1,1,0,0,0,0,0,0,0,0,40.7,0,0,105500,1.3,0.32,0.14,0.54,0.46,1.4027
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-001,North,small,services,hotel_restaurant,sole_proprietorship,24,19,1,40.3,0,1,3.8,96.2,0,0,0.0,0.0,3.28,1.2,64.9,172691,1,0,0,0,1,0,0,11.7,2.24,1,5.9,24,49,2,9.9,0,1.04,0.76,1,0,0,19.0,15.7,15.8,0,,0,1,0,0,0,0,0,0,0,0,1,45.2,0,0,13200,0.28,0.34,0.08,0.58,0.25,0.3761
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-002,North,small,services,transport_logistics,partnership,7,26,3,39.0,0,0,3.8,96.2,0,0,0.0,0.0,2.35,6.0,68.7,90468,1,0,1,0,0,0,1,10.8,2.08,0,5.6,27,49,4,11.0,0,1.16,0.7,1,0,0,11.1,11.1,12.6,0,,0,1,0,0,0,0,0,0,1,0,1,48.8,1,0,13200,0.28,0.34,0.08,0.58,0.25,0.351
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-003,North,small,manufacturing,food_products,limited_company,18,16,2,37.1,0,0,3.8,96.2,0,0,0.0,0.0,1.54,4.6,64.0,96165,0,0,0,0,0,0,1,10.9,2.7,0,7.3,23,35,5,7.1,0,0.7,0.71,1,1,0,37.0,7.4,32.3,1,160.9,0,0,1,0,0,1,1,0,0,0,1,45.9,1,1,13200,0.28,0.34,0.08,0.58,0.25,0.2813
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-004,North,small,services,retail_trade,sole_proprietorship,11,28,3,37.9,0,1,3.8,96.2,0,0,0.0,0.0,3.26,0.3,60.6,116495,1,1,1,1,0,0,0,12.1,2.83,0,6.2,26,46,4,9.3,1,0.86,0.46,1,0,0,11.1,14.3,13.9,0,,0,0,0,1,1,1,0,0,0,0,0,47.4,1,0,13200,0.28,0.34,0.08,0.58,0.25,0.3714
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-005,North,small,services,hotel_restaurant,partnership,12,17,1,37.8,0,1,3.8,96.2,0,0,0.0,0.0,2.15,7.3,67.2,126465,1,1,1,0,0,0,0,10.8,2.62,1,5.8,27,42,3,6.6,0,1.09,0.48,1,0,1,17.2,13.6,7.8,0,,0,0,0,0,0,0,0,0,0,0,1,45.4,0,0,13200,0.28,0.34,0.08,0.58,0.25,0.4446
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-006,North,small,manufacturing,fabricated_metals,limited_company,17,12,1,39.0,0,0,3.8,96.2,0,0,0.0,0.0,1.4,5.4,67.6,116843,1,0,1,0,0,1,0,11.2,2.92,0,6.5,27,41,3,7.8,0,0.73,0.53,1,1,0,33.2,6.4,39.3,0,155.1,0,0,0,1,0,0,0,0,0,1,1,45.8,0,0,13200,0.28,0.34,0.08,0.58,0.25,0.3482
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-007,North,small,services,business_services,sole_proprietorship,20,27,4,44.7,0,1,3.8,96.2,0,0,0.0,0.0,2.22,4.1,64.1,82363,1,0,1,0,0,0,0,10.5,2.15,0,5.8,30,34,3,11.1,0,1.12,0.64,1,0,0,15.8,16.6,13.4,0,,1,1,0,0,0,0,1,0,0,1,1,44.1,0,0,13200,0.28,0.34,0.08,0.58,0.25,0.3888
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-008,North,medium,services,retail_trade,partnership,9,50,4,37.8,0,1,3.8,96.2,0,0,0.0,0.0,7.52,7.5,66.2,150319,1,1,1,1,0,0,0,10.2,2.34,0,5.9,23,34,2,7.1,0,1.01,0.68,1,0,0,16.3,16.7,13.3,0,,1,0,0,0,0,0,0,1,0,0,0,44.4,0,0,13200,0.28,0.34,0.08,0.58,0.25,0.4466
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-009,North,medium,services,transport_logistics,limited_company,22,99,14,38.5,0,1,3.8,96.2,0,0,0.0,0.0,13.75,2.4,60.9,138918,1,1,0,1,0,0,0,11.1,2.65,0,6.3,27,42,3,10.1,0,1.07,1.04,0,1,0,36.7,15.7,32.9,1,164.1,0,1,0,0,1,0,0,0,0,0,0,47.2,0,0,13200,0.28,0.34,0.08,0.58,0.25,0.3473
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-47,Mae Hong Son,North,THA-47-010,North,small,services,transport_logistics,sole_proprietorship,6,18,1,41.3,1,0,3.8,96.2,0,0,0.0,0.0,1.74,1.3,61.2,96894,1,0,1,0,0,0,0,11.3,2.48,1,5.6,25,38,6,6.4,0,0.53,0.52,1,0,1,11.6,15.1,14.8,0,,0,1,0,0,0,0,0,0,0,0,1,46.6,1,0,13200,0.28,0.34,0.08,0.58,0.25,0.2622
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-001,Central,small,services,hotel_restaurant,partnership,17,18,2,41.0,1,1,6.2,93.8,0,0,0.0,0.0,3.65,3.9,68.0,202887,1,1,0,1,0,0,1,9.4,2.31,0,6.9,22,33,4,10.1,1,1.14,0.78,1,0,1,15.5,16.1,16.4,0,,0,0,0,0,0,1,0,1,0,1,0,42.8,1,0,117800,1.04,0.34,0.18,0.48,0.42,1.6686
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-002,Central,small,services,transport_logistics,limited_company,11,18,2,35.4,0,0,6.2,93.8,0,0,0.0,0.0,3.78,4.6,71.4,209972,1,0,0,1,0,0,0,9.4,2.3,0,7.3,28,47,5,11.0,0,0.7,0.52,1,0,0,21.0,10.7,13.6,0,,1,0,1,0,0,0,0,1,0,0,1,40.8,1,0,117800,1.04,0.34,0.18,0.48,0.42,1.4354
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-003,Central,small,manufacturing,garments,sole_proprietorship,26,30,3,35.6,0,0,6.2,93.8,0,0,0.0,0.0,3.34,4.8,71.3,111344,0,0,0,0,0,1,0,10.3,2.8,0,6.8,24,33,3,7.8,0,1.07,0.71,1,0,0,13.3,12.6,13.6,0,,1,0,0,1,1,1,0,0,0,0,0,42.0,0,0,117800,1.04,0.34,0.18,0.48,0.42,1.0748
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-004,Central,small,services,retail_trade,partnership,27,25,2,41.5,1,0,6.2,93.8,0,0,0.0,0.0,2.68,3.7,73.4,107091,1,0,1,0,0,0,1,10.6,2.17,1,6.4,21,42,4,7.5,0,1.09,0.48,1,1,0,40.4,7.6,39.2,0,152.3,0,1,0,0,0,1,0,1,0,0,1,45.4,0,0,117800,1.04,0.34,0.18,0.48,0.42,1.7446
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-005,Central,small,services,hotel_restaurant,limited_company,5,16,1,41.8,0,0,6.2,93.8,0,0,0.0,0.0,3.36,1.9,72.7,210219,0,1,0,1,1,0,1,9.7,2.56,1,7.1,26,41,5,11.5,0,0.71,0.93,1,0,0,22.6,16.3,8.4,0,,1,0,0,0,0,0,0,0,0,0,0,43.0,0,0,117800,1.04,0.34,0.18,0.48,0.42,1.7357
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-006,Central,small,services,retail_trade,sole_proprietorship,2,13,1,38.7,0,0,6.2,93.8,0,0,0.0,0.0,2.46,7.6,64.1,189157,1,1,1,0,0,0,0,10.8,2.8,0,5.5,28,34,5,12.0,0,1.12,1.04,1,0,1,18.8,15.1,15.4,0,,0,0,0,0,1,0,1,0,0,0,1,42.3,0,0,117800,1.04,0.34,0.18,0.48,0.42,1.4836
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-007,Central,small,services,business_services,partnership,11,29,3,40.9,0,1,6.2,93.8,0,0,0.0,0.0,6.17,7.0,69.4,212774,0,0,1,1,0,0,0,10.3,2.43,0,7.2,24,48,6,8.3,0,1.33,0.81,0,1,0,42.7,8.3,32.7,1,160.3,1,0,0,0,0,0,0,0,0,1,0,45.7,0,1,117800,1.04,0.34,0.18,0.48,0.42,1.0388
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-008,Central,medium,services,retail_trade,limited_company,29,80,6,41.0,0,0,6.2,93.8,0,0,0.0,0.0,17.08,5.6,68.6,213487,1,1,1,0,0,1,1,9.5,2.09,0,6.4,23,36,6,10.0,0,0.7,0.5,1,0,1,23.0,11.3,16.5,0,,0,0,0,0,1,1,0,1,0,0,0,45.8,1,0,117800,1.04,0.34,0.18,0.48,0.42,1.0799
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-009,Central,medium,services,business_services,sole_proprietorship,3,38,3,34.7,0,0,6.2,93.8,0,0,0.0,0.0,5.67,2.8,70.3,149276,1,1,0,1,0,0,1,9.5,1.85,0,6.4,26,45,2,8.7,0,1.46,0.71,1,0,0,19.2,12.5,12.7,0,,0,0,0,0,1,0,0,0,0,0,0,43.1,0,1,117800,1.04,0.34,0.18,0.48,0.42,1.3474
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-48,Nakhon Sawan,Central,THA-48-010,Central,small,services,transport_logistics,partnership,23,17,2,40.1,0,0,6.2,93.8,0,0,0.0,0.0,2.66,6.8,71.2,156394,1,0,0,0,0,0,1,9.7,2.03,0,6.7,22,34,5,7.7,1,1.06,0.86,1,0,0,22.4,11.7,14.3,0,,1,0,1,0,1,0,0,1,1,0,0,41.7,0,0,117800,1.04,0.34,0.18,0.48,0.42,1.7756
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-001,Central,small,services,hotel_restaurant,limited_company,22,19,3,37.7,0,1,4.4,95.6,0,0,0.0,0.0,2.57,6.7,69.7,135012,1,1,1,0,0,0,0,11.6,2.87,0,7.2,28,43,4,8.3,0,0.95,1.02,1,0,0,13.8,10.0,11.9,0,,0,0,0,0,0,0,0,1,1,0,0,44.6,1,0,23800,0.33,0.4,0.12,0.48,0.28,0.3361
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-002,Central,small,services,transport_logistics,sole_proprietorship,9,25,2,38.7,1,0,4.4,95.6,0,0,0.0,0.0,2.18,4.2,66.4,87040,0,1,0,0,1,0,0,11.0,2.46,0,5.9,29,47,7,7.3,0,0.85,0.81,0,1,0,34.5,9.8,40.3,1,161.7,0,0,0,1,0,1,0,0,0,0,0,47.6,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.4621
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-003,Central,small,manufacturing,chemicals_plastics,partnership,10,24,3,42.1,0,0,4.4,95.6,0,0,0.0,0.0,4.27,0.7,63.8,178013,0,1,0,0,0,0,0,10.6,2.35,0,6.8,25,41,3,6.6,0,0.84,0.85,1,1,0,36.4,13.6,37.1,0,160.8,0,0,0,0,0,1,1,0,0,0,1,45.9,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.4723
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-004,Central,small,services,retail_trade,limited_company,8,29,3,37.2,0,0,4.4,95.6,0,0,0.0,0.0,3.29,1.7,70.5,113557,1,0,1,0,0,0,0,11.2,2.6,0,5.8,27,39,6,7.6,0,0.9,0.83,1,0,1,12.6,7.4,8.5,0,,0,0,0,0,0,0,1,0,1,1,0,46.5,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.4663
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-005,Central,small,services,hotel_restaurant,sole_proprietorship,20,21,2,39.4,0,0,4.4,95.6,0,0,0.0,0.0,3.33,4.8,66.7,158588,1,0,1,0,0,0,0,11.4,2.38,0,6.5,29,44,5,8.4,0,1.13,0.53,0,0,0,16.4,14.9,6.7,0,,1,0,0,0,0,0,0,0,0,1,0,46.7,1,0,23800,0.33,0.4,0.12,0.48,0.28,0.4765
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-006,Central,small,services,hotel_restaurant,partnership,29,20,2,38.1,0,1,4.4,95.6,0,0,0.0,0.0,2.85,4.0,68.8,142582,0,0,1,0,0,0,1,10.3,2.06,1,6.5,27,40,5,7.1,0,0.6,1.02,1,0,0,12.3,15.3,9.1,0,,1,0,0,0,1,1,0,0,0,0,1,47.5,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.5711
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-007,Central,small,services,business_services,limited_company,6,15,1,39.5,0,1,4.4,95.6,0,0,0.0,0.0,1.83,7.2,68.2,121712,0,1,1,0,0,0,0,10.3,2.36,0,6.7,25,47,2,9.8,0,1.11,1.01,1,0,0,15.2,6.8,13.6,0,,1,1,0,0,1,0,0,1,0,0,0,47.0,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.3107
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-008,Central,medium,services,retail_trade,sole_proprietorship,11,84,10,40.8,0,0,4.4,95.6,0,0,0.0,0.0,8.33,6.2,66.8,99177,0,1,1,1,0,1,0,10.9,2.94,1,6.0,23,38,7,8.4,0,1.0,0.59,0,1,0,31.8,11.7,35.7,0,161.5,1,1,0,0,1,1,0,0,1,0,0,47.3,0,1,23800,0.33,0.4,0.12,0.48,0.28,0.5066
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-009,Central,medium,agro_processing,agro_processing,partnership,26,87,10,40.0,1,0,4.4,95.6,0,0,0.0,0.0,12.21,-0.3,68.0,140380,0,1,0,0,0,0,0,10.5,2.51,0,6.0,30,36,3,8.7,0,1.27,0.77,0,0,0,17.4,14.8,13.4,0,,0,1,0,1,1,0,0,0,1,0,0,45.6,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.436
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-49,Uthai Thani,Central,THA-49-010,Central,small,services,transport_logistics,limited_company,27,25,3,38.6,0,1,4.4,95.6,0,0,0.0,0.0,2.31,7.6,67.0,92422,1,0,1,1,0,0,0,10.6,2.27,0,6.7,29,33,4,6.5,0,1.19,0.42,1,1,0,39.0,15.5,35.5,1,160.6,1,0,0,0,1,1,1,1,0,1,1,46.1,0,0,23800,0.33,0.4,0.12,0.48,0.28,0.4164
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-50,Kamphaeng Phet,Central,THA-50-001,Central,small,services,hotel_restaurant,sole_proprietorship,8,17,1,34.2,0,0,5.7,94.3,0,0,0.0,0.0,2.65,7.0,63.3,155988,1,1,1,0,0,0,0,10.3,2.7,0,5.5,27,49,5,9.1,0,1.21,0.91,1,1,0,39.9,6.7,38.0,0,165.8,0,1,0,0,0,0,1,0,0,0,0,46.8,0,0,95100,0.71,0.36,0.18,0.46,0.36,1.1322
