row_index,column_name,value,verdict,reason,action
41347,composite,,Likely Real,robust z-score > 6,flagged
41348,composite,,Likely Real,robust z-score > 6,flagged
41349,composite,,Likely Real,robust z-score > 6,flagged
41350,composite,,Likely Real,robust z-score > 6,flagged
41351,composite,,Likely Real,robust z-score > 6,flagged
41352,composite,,Likely Real,robust z-score > 6,flagged
41368,composite,,Likely Real,robust z-score > 6,flagged
41369,composite,,Likely Real,robust z-score > 6,flagged
41370,composite,,Likely Real,robust z-score > 6,flagged
41371,composite,,Likely Real,robust z-score > 6,flagged
41383,composite,,Likely Real,robust z-score > 6,flagged
41395,composite,,Likely Real,robust z-score > 6,flagged
41423,composite,,Likely Real,robust z-score > 6,flagged
41427,composite,,Likely Real,robust z-score > 6,flagged
41428,composite,,Likely Real,robust z-score > 6,flagged
41429,composite,,Likely Real,robust z-score > 6,flagged
41430,composite,,Likely Real,robust z-score > 6,flagged
41524,composite,,Likely Real,robust z-score > 6,flagged
41525,composite,,Likely Real,robust z-score > 6,flagged
41530,composite,,Likely Real,robust z-score > 6,flagged
41543,composite,,Likely Real,robust z-score > 6,flagged
41552,composite,,Likely Real,robust z-score > 6,flagged
41560,composite,,Likely Real,robust z-score > 6,flagged
41580,composite,,Likely Real,robust z-score > 6,flagged
41591,composite,,Likely Real,robust z-score > 6,flagged
41592,composite,,Likely Real,robust z-score > 6,flagged
41593,composite,,Likely Real,robust z-score > 6,flagged
41594,composite,,Likely Real,robust z-score > 6,flagged
41599,composite,,Likely Real,robust z-score > 6,flagged
41601,composite,,Likely Real,robust z-score > 6,flagged
41602,composite,,Likely Real,robust z-score > 6,flagged
41606,composite,,Likely Real,robust z-score > 6,flagged
41607,composite,,Likely Real,robust z-score > 6,flagged
41609,composite,,Likely Real,robust z-score > 6,flagged
41622,composite,,Likely Real,robust z-score > 6,flagged
41623,composite,,Likely Real,robust z-score > 6,flagged
41624,composite,,Likely Real,robust z-score > 6,flagged
41629,composite,,Likely Real,robust z-score > 6,flagged
41644,composite,,Likely Real,robust z-score > 6,flagged
41648,composite,,Likely Real,robust z-score > 6,flagged
41661,composite,,Likely Real,robust z-score > 6,flagged
41662,composite,,Likely Real,robust z-score > 6,flagged
41663,composite,,Likely Real,robust z-score > 6,flagged
41686,composite,,Likely Real,robust z-score > 6,flagged
41691,composite,,Likely Real,robust z-score > 6,flagged
41692,composite,,Likely Real,robust z-score > 6,flagged
41693,composite,,Likely Real,robust z-score > 6,flagged
41694,composite,,Likely Real,robust z-score > 6,flagged
41734,composite,,Likely Real,robust z-score > 6,flagged
41748,composite,,Likely Real,robust z-score > 6,flagged
41779,composite,,Likely Real,robust z-score > 6,flagged
41787,composite,,Likely Real,robust z-score > 6,flagged
41788,composite,,Likely Real,robust z-score > 6,flagged
41789,composite,,Likely Real,robust z-score > 6,flagged
41791,composite,,Likely Real,robust z-score > 6,flagged
41792,composite,,Likely Real,robust z-score > 6,flagged
41799,composite,,Likely Real,robust z-score > 6,flagged
41837,composite,,Likely Real,robust z-score > 6,flagged
41838,composite,,Likely Real,robust z-score > 6,flagged
41845,composite,,Likely Real,robust z-score > 6,flagged
41857,composite,,Likely Real,robust z-score > 6,flagged
41858,composite,,Likely Real,robust z-score > 6,flagged
41859,composite,,Likely Real,robust z-score > 6,flagged
41865,composite,,Likely Real,robust z-score > 6,flagged
41866,composite,,Likely Real,robust z-score > 6,flagged
41874,composite,,Likely Real,robust z-score > 6,flagged
41878,composite,,Likely Real,robust z-score > 6,flagged
41881,composite,,Likely Real,robust z-score > 6,flagged
41900,composite,,Likely Real,robust z-score > 6,flagged
41901,composite,,Likely Real,robust z-score > 6,flagged
41906,composite,,Likely Real,robust z-score > 6,flagged
41920,composite,,Likely Real,robust z-score > 6,flagged
41921,composite,,Likely Real,robust z-score > 6,flagged
41922,composite,,Likely Real,robust z-score > 6,flagged
41938,composite,,Likely Real,robust z-score > 6,flagged
41942,composite,,Likely Real,robust z-score > 6,flagged
41943,composite,,Likely Real,robust z-score > 6,flagged
41944,composite,,Likely Real,robust z-score > 6,flagged
41945,composite,,Likely Real,robust z-score > 6,flagged
41946,composite,,Likely Real,robust z-score > 6,flagged
41947,composite,,Likely Real,robust z-score > 6,flagged
41948,composite,,Likely Real,robust z-score > 6,flagged
41949,composite,,Likely Real,robust z-score > 6,flagged
41950,composite,,Likely Real,robust z-score > 6,flagged
41953,composite,,Likely Real,robust z-score > 6,flagged
41954,composite,,Likely Real,robust z-score > 6,flagged
41955,composite,,Likely Real,robust z-score > 6,flagged
41956,composite,,Likely Real,robust z-score > 6,flagged
41957,composite,,Likely Real,robust z-score > 6,flagged
41958,composite,,Likely Real,robust z-score > 6,flagged
41959,composite,,Likely Real,robust z-score > 6,flagged
41976,composite,,Likely Real,robust z-score > 6,flagged
41977,composite,,Likely Real,robust z-score > 6,flagged
41978,composite,,Likely Real,robust z-score > 6,flagged
41979,composite,,Likely Real,robust z-score > 6,flagged
41982,composite,,Likely Real,robust z-score > 6,flagged
41983,composite,,Likely Real,robust z-score > 6,flagged
41997,composite,,Likely Real,robust z-score > 6,flagged
41998,composite,,Likely Real,robust z-score > 6,flagged
42007,composite,,Likely Real,robust z-score > 6,flagged
42008,composite,,Likely Real,robust z-score > 6,flagged
42009,composite,,Likely Real,robust z-score > 6,flagged
42011,composite,,Likely Real,robust z-score > 6,flagged
42012,composite,,Likely Real,robust z-score > 6,flagged
42013,composite,,Likely Real,robust z-score > 6,flagged
42014,composite,,Likely Real,robust z-score > 6,flagged
42017,composite,,Likely Real,robust z-score > 6,flagged
42019,composite,,Likely Real,robust z-score > 6,flagged
42020,composite,,Likely Real,robust z-score > 6,flagged
42021,composite,,Likely Real,robust z-score > 6,flagged
42022,composite,,Likely Real,robust z-score > 6,flagged
42092,composite,,Likely Real,robust z-score > 6,flagged
42095,composite,,Likely Real,robust z-score > 6,flagged
42098,composite,,Likely Real,robust z-score > 6,flagged
42099,composite,,Likely Real,robust z-score > 6,flagged
42100,composite,,Likely Real,robust z-score > 6,flagged
42127,composite,,Likely Real,robust z-score > 6,flagged
42135,composite,,Likely Real,robust z-score > 6,flagged
42138,composite,,Likely Real,robust z-score > 6,flagged
42139,composite,,Likely Real,robust z-score > 6,flagged
42140,composite,,Likely Real,robust z-score > 6,flagged
42141,composite,,Likely Real,robust z-score > 6,flagged
42142,composite,,Likely Real,robust z-score > 6,flagged
42143,composite,,Likely Real,robust z-score > 6,flagged
42144,composite,,Likely Real,robust z-score > 6,flagged
42146,composite,,Likely Real,robust z-score > 6,flagged
42174,composite,,Likely Real,robust z-score > 6,flagged
42175,composite,,Likely Real,robust z-score > 6,flagged
42177,composite,,Likely Real,robust z-score > 6,flagged
42193,composite,,Likely Real,robust z-score > 6,flagged
42197,composite,,Likely Real,robust z-score > 6,flagged
42208,composite,,Likely Real,robust z-score > 6,flagged
42212,composite,,Likely Real,robust z-score > 6,flagged
42213,composite,,Likely Real,robust z-score > 6,flagged
42218,composite,,Likely Real,robust z-score > 6,flagged
42233,composite,,Likely Real,robust z-score > 6,flagged
42234,composite,,Likely Real,robust z-score > 6,flagged
42235,composite,,Likely Real,robust z-score > 6,flagged
42236,composite,,Likely Real,robust z-score > 6,flagged
42237,composite,,Likely Real,robust z-score > 6,flagged
42238,composite,,Likely Real,robust z-score > 6,flagged
42239,composite,,Likely Real,robust z-score > 6,flagged
42240,composite,,Likely Real,robust z-score > 6,flagged
42241,composite,,Likely Real,robust z-score > 6,flagged
42242,composite,,Likely Real,robust z-score > 6,flagged
42243,composite,,Likely Real,robust z-score > 6,flagged
42244,composite,,Likely Real,robust z-score > 6,flagged
42245,composite,,Likely Real,robust z-score > 6,flagged
42246,composite,,Likely Real,robust z-score > 6,flagged
42247,composite,,Likely Real,robust z-score > 6,flagged
42248,composite,,Likely Real,robust z-score > 6,flagged
42249,composite,,Likely Real,robust z-score > 6,flagged
42250,composite,,Likely Real,robust z-score > 6,flagged
42251,composite,,Likely Real,robust z-score > 6,flagged
42252,composite,,Likely Real,robust z-score > 6,flagged
42253,composite,,Likely Real,robust z-score > 6,flagged
42254,composite,,Likely Real,robust z-score > 6,flagged
42255,composite,,Likely Real,robust z-score > 6,flagged
42256,composite,,Likely Real,robust z-score > 6,flagged
42257,composite,,Likely Real,robust z-score > 6,flagged
42258,composite,,Likely Real,robust z-score > 6,flagged
42259,composite,,Likely Real,robust z-score > 6,flagged
42260,composite,,Likely Real,robust z-score > 6,flagged
42261,composite,,Likely Real,robust z-score > 6,flagged
42262,composite,,Likely Real,robust z-score > 6,flagged
42263,composite,,Likely Real,robust z-score > 6,flagged
42264,composite,,Likely Real,robust z-score > 6,flagged
42265,composite,,Likely Real,robust z-score > 6,flagged
42266,composite,,Likely Real,robust z-score > 6,flagged
42267,composite,,Likely Real,robust z-score > 6,flagged
42271,composite,,Likely Real,robust z-score > 6,flagged
42277,composite,,Likely Real,robust z-score > 6,flagged
42279,composite,,Likely Real,robust z-score > 6,flagged
42280,composite,,Likely Real,robust z-score > 6,flagged
42281,composite,,Likely Real,robust z-score > 6,flagged
42286,composite,,Likely Real,robust z-score > 6,flagged
42287,composite,,Likely Real,robust z-score > 6,flagged
42288,composite,,Likely Real,robust z-score > 6,flagged
42304,composite,,Likely Real,robust z-score > 6,flagged
42319,composite,,Likely Real,robust z-score > 6,flagged
42331,composite,,Likely Real,robust z-score > 6,flagged
42332,composite,,Likely Real,robust z-score > 6,flagged
42334,composite,,Likely Real,robust z-score > 6,flagged
42335,composite,,Likely Real,robust z-score > 6,flagged
42345,composite,,Likely Real,robust z-score > 6,flagged
42346,composite,,Likely Real,robust z-score > 6,flagged
42347,composite,,Likely Real,robust z-score > 6,flagged
42349,composite,,Likely Real,robust z-score > 6,flagged
42350,composite,,Likely Real,robust z-score > 6,flagged
42354,composite,,Likely Real,robust z-score > 6,flagged
42460,composite,,Likely Real,robust z-score > 6,flagged
42464,composite,,Likely Real,robust z-score > 6,flagged
42491,composite,,Likely Real,robust z-score > 6,flagged
42502,composite,,Likely Real,robust z-score > 6,flagged
42503,composite,,Likely Real,robust z-score > 6,flagged
42516,composite,,Likely Real,robust z-score > 6,flagged
42634,composite,,Likely Real,robust z-score > 6,flagged
42641,composite,,Likely Real,robust z-score > 6,flagged
42643,composite,,Likely Real,robust z-score > 6,flagged
42658,composite,,Likely Real,robust z-score > 6,flagged
42669,composite,,Likely Real,robust z-score > 6,flagged
42690,composite,,Likely Real,robust z-score > 6,flagged
42694,composite,,Likely Real,robust z-score > 6,flagged
42709,composite,,Likely Real,robust z-score > 6,flagged
42715,composite,,Likely Real,robust z-score > 6,flagged
42731,composite,,Likely Real,robust z-score > 6,flagged
42758,composite,,Likely Real,robust z-score > 6,flagged
42789,composite,,Likely Real,robust z-score > 6,flagged
42836,composite,,Likely Real,robust z-score > 6,flagged
42854,composite,,Likely Real,robust z-score > 6,flagged
42857,composite,,Likely Real,robust z-score > 6,flagged
42859,composite,,Likely Real,robust z-score > 6,flagged
42862,composite,,Likely Real,robust z-score > 6,flagged
42863,composite,,Likely Real,robust z-score > 6,flagged
42864,composite,,Likely Real,robust z-score > 6,flagged
42896,composite,,Likely Real,robust z-score > 6,flagged
42922,composite,,Likely Real,robust z-score > 6,flagged
42930,composite,,Likely Real,robust z-score > 6,flagged
42964,composite,,Likely Real,robust z-score > 6,flagged
42984,composite,,Likely Real,robust z-score > 6,flagged
42988,composite,,Likely Real,robust z-score > 6,flagged
42989,composite,,Likely Real,robust z-score > 6,flagged
42990,composite,,Likely Real,robust z-score > 6,flagged
42991,composite,,Likely Real,robust z-score > 6,flagged
43004,composite,,Likely Real,robust z-score > 6,flagged
43014,composite,,Likely Real,robust z-score > 6,flagged
43039,composite,,Likely Real,robust z-score > 6,flagged
43040,composite,,Likely Real,robust z-score > 6,flagged
43078,composite,,Likely Real,robust z-score > 6,flagged
43085,composite,,Likely Real,robust z-score > 6,flagged
43110,composite,,Likely Real,robust z-score > 6,flagged
43123,composite,,Likely Real,robust z-score > 6,flagged
43124,composite,,Likely Real,robust z-score > 6,flagged
43168,composite,,Likely Real,robust z-score > 6,flagged
43169,composite,,Likely Real,robust z-score > 6,flagged
43170,composite,,Likely Real,robust z-score > 6,flagged
43171,composite,,Likely Real,robust z-score > 6,flagged
43172,composite,,Likely Real,robust z-score > 6,flagged
43173,composite,,Likely Real,robust z-score > 6,flagged
43174,composite,,Likely Real,robust z-score > 6,flagged
43187,composite,,Likely Real,robust z-score > 6,flagged
43199,composite,,Likely Real,robust z-score > 6,flagged
43232,composite,,Likely Real,robust z-score > 6,flagged
43233,composite,,Likely Real,robust z-score > 6,flagged
43237,composite,,Likely Real,robust z-score > 6,flagged
43240,composite,,Likely Real,robust z-score > 6,flagged
43247,composite,,Likely Real,robust z-score > 6,flagged
43250,composite,,Likely Real,robust z-score > 6,flagged
43255,composite,,Likely Real,robust z-score > 6,flagged
43264,composite,,Likely Real,robust z-score > 6,flagged
43265,composite,,Likely Real,robust z-score > 6,flagged
43282,composite,,Likely Real,robust z-score > 6,flagged
43309,composite,,Likely Real,robust z-score > 6,flagged
43310,composite,,Likely Real,robust z-score > 6,flagged
43311,composite,,Likely Real,robust z-score > 6,flagged
43312,composite,,Likely Real,robust z-score > 6,flagged
43314,composite,,Likely Real,robust z-score > 6,flagged
43318,composite,,Likely Real,robust z-score > 6,flagged
43331,composite,,Likely Real,robust z-score > 6,flagged
43345,composite,,Likely Real,robust z-score > 6,flagged
43367,composite,,Likely Real,robust z-score > 6,flagged
43375,composite,,Likely Real,robust z-score > 6,flagged
43379,composite,,Likely Real,robust z-score > 6,flagged
43381,composite,,Likely Real,robust z-score > 6,flagged
43383,composite,,Likely Real,robust z-score > 6,flagged
43385,composite,,Likely Real,robust z-score > 6,flagged
43389,composite,,Likely Real,robust z-score > 6,flagged
