row_index,column_name,value,verdict,reason,action
37493,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37495,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37503,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37513,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37516,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37518,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37523,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37524,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37527,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37535,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37547,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37551,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37555,pdays,13.0,Likely Real,"pdays=13.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37558,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37566,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37581,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37590,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37597,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37610,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37620,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37625,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37627,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37633,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37643,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37648,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37663,pdays,13.0,Likely Real,"pdays=13.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37675,pdays,13.0,Likely Real,"pdays=13.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37687,pdays,1.0,Likely Real,"pdays=1.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37691,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37693,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37704,pdays,9.0,Likely Real,"pdays=9.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37708,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37710,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37713,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37716,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37726,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37729,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37738,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37747,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37752,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37753,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37756,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37758,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37760,pdays,14.0,Likely Real,"pdays=14.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37761,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37763,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37764,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37769,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37779,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37786,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37789,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37792,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37803,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37805,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37806,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37808,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37809,pdays,13.0,Likely Real,"pdays=13.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37812,pdays,5.0,Likely Real,"pdays=5.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37819,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37827,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37831,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37834,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37837,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37845,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37850,pdays,15.0,Likely Real,"pdays=15.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37860,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37863,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37871,pdays,9.0,Likely Real,"pdays=9.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37875,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37880,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37884,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37890,pdays,16.0,Likely Real,"pdays=16.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37893,pdays,14.0,Likely Real,"pdays=14.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37896,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37907,pdays,16.0,Likely Real,"pdays=16.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37915,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37916,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37918,pdays,1.0,Likely Real,"pdays=1.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37919,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37925,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37927,pdays,14.0,Likely Real,"pdays=14.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37931,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37933,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37939,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37953,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37954,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37969,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37970,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37980,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37987,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37996,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
37998,pdays,1.0,Likely Real,"pdays=1.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38000,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38004,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38008,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38011,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38015,pdays,5.0,Likely Real,"pdays=5.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38033,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38034,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38037,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38046,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38047,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38053,pdays,1.0,Likely Real,"pdays=1.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38063,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38071,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38075,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38076,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38077,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38079,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38081,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38082,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38084,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38086,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38087,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38088,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38089,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38091,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38106,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38109,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38111,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38113,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38114,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38117,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38128,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38138,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38148,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38153,pdays,1.0,Likely Real,"pdays=1.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38154,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38158,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38159,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38165,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38171,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38173,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38179,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38182,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38199,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38204,pdays,8.0,Likely Real,"pdays=8.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38208,pdays,5.0,Likely Real,"pdays=5.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38209,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38212,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38230,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38238,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38245,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38250,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38269,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38270,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38274,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38278,pdays,5.0,Likely Real,"pdays=5.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38283,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38287,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38312,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38314,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38316,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38318,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38319,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38325,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38330,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38333,pdays,8.0,Likely Real,"pdays=8.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38334,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38342,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38347,pdays,8.0,Likely Real,"pdays=8.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38348,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38352,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38354,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38366,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38393,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38398,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38400,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38405,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38407,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38411,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38414,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38415,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38418,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38419,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38423,pdays,8.0,Likely Real,"pdays=8.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38428,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38431,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38432,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38436,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38438,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38442,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38445,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38452,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38454,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38457,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38461,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38465,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38467,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38473,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38486,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38487,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38491,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38496,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38505,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38508,pdays,4.0,Likely Real,"pdays=4.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38512,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38530,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38539,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38561,pdays,2.0,Likely Real,"pdays=2.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38575,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38587,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38604,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38615,pdays,5.0,Likely Real,"pdays=5.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38620,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38623,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38625,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38629,pdays,8.0,Likely Real,"pdays=8.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38644,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38649,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38662,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38666,pdays,9.0,Likely Real,"pdays=9.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38667,pdays,9.0,Likely Real,"pdays=9.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38682,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38686,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38687,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38689,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38692,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38693,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38698,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38703,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38705,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38706,pdays,8.0,Likely Real,"pdays=8.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38710,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38711,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38712,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38715,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38716,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38717,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38718,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38720,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38722,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38724,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38726,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38727,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38741,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38746,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38748,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38750,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38752,pdays,6.0,Likely Real,"pdays=6.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38754,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38755,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38756,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38758,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38759,pdays,13.0,Likely Real,"pdays=13.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38760,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38761,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38762,pdays,9.0,Likely Real,"pdays=9.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38764,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38774,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38775,pdays,9.0,Likely Real,"pdays=9.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38776,pdays,7.0,Likely Real,"pdays=7.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
38780,pdays,3.0,Likely Real,"pdays=3.00, IQR=[999.00,999.00], domain=[-1,999]",flagged
