Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_180d,grain
15966.0,451,1,426.53,275,1.9855555555555555,2010-09-15 10:43:59.808000155,2010-09-15 10:43:59.808000155,27,0,0,426.53,1.0,426.53,0,1,customer
15967.0,23,12,3041.6,1204,3.11140562248996,2009-12-01 13:29:00.383999930,2011-11-16 15:40:59.807999784,316,0,715,253.46666666666667,0.4832214765100671,3041.6,1,0,customer
15968.0,388,1,418.05,253,2.558117647058824,2010-11-16 13:03:59.615999809,2010-11-16 13:03:59.615999809,70,0,0,418.05,1.0,418.05,0,1,customer
15969.0,3,5,1127.05,223,6.990857142857143,2010-07-05 13:09:59.903999827,2011-12-07 11:06:00.000000129,31,0,519,225.41,0.2732240437158469,1127.05,0,0,customer
15970.0,304,2,1017.32,498,2.8995833333333336,2010-04-20 11:30:00.287999887,2011-02-09 12:08:00.383999809,19,0,295,508.66,0.1846153846153846,1017.32,0,1,customer
15971.0,18,18,5902.83,2251,2.5285714285714285,2009-12-08 09:45:59.616000069,2011-11-22 12:49:59.808000285,12,0,714,327.935,0.7258064516129032,5902.83,1,0,customer
15972.0,456,5,1810.27,480,5.157241379310345,2010-04-18 14:06:00.000000129,2010-09-09 13:20:00.384000060,104,0,143,362.054,0.8670520231213873,1810.27,0,1,customer
15973.0,367,3,988.44,301,4.9446666666666665,2010-10-06 15:00:00.000000000,2010-12-08 11:42:00.000000250,8,0,62,329.48,0.9782608695652172,988.44,0,1,customer
15974.0,39,7,3442.15,2262,2.819545454545455,2011-02-24 10:09:59.903999827,2011-10-31 13:12:59.615999688,141,0,249,491.7357142857143,0.7526881720430108,3442.15,1,0,customer
15975.0,84,1,371.01,243,2.143333333333333,2011-09-16 13:32:59.711999861,2011-09-16 13:32:59.711999861,24,0,0,371.01,1.0,371.01,0,0,customer
15976.0,165,6,1746.64,1078,2.5340201005025125,2010-06-06 14:01:00.191999844,2011-06-27 13:00:00.287999887,265,0,385,291.1066666666667,0.4337349397590361,1746.64,0,0,customer
15977.0,17,2,1054.73,1016,2.9993846153846158,2011-10-31 16:23:59.711999982,2011-11-22 13:29:00.383999930,48,0,21,527.365,1.1764705882352942,1054.73,0,0,customer
15978.0,77,3,3279.42,2444,2.2670542635658912,2010-03-05 14:39:00.287999758,2011-09-23 15:20:59.712000241,107,0,567,1093.14,0.1507537688442211,3279.42,1,0,customer
15979.0,603,1,329.22,450,1.2840909090909092,2010-04-16 11:35:00.096000172,2010-04-16 11:35:00.096000172,22,0,0,329.22,1.0,329.22,0,1,customer
15980.0,89,7,6593.68,4862,2.0246153846153847,2010-06-01 14:39:59.903999827,2011-09-12 09:40:59.807999784,101,0,467,941.9542857142858,0.4225352112676056,6593.68,1,0,customer
15981.0,25,21,9362.77,4827,2.6528819444444443,2010-03-29 10:07:00.191999965,2011-11-15 07:59:59.712000112,151,0,595,445.8461904761905,1.008,9362.77,1,0,customer
15982.0,605,1,324.51,131,3.4331111111111112,2010-04-13 15:47:00.095999792,2010-04-13 15:47:00.095999792,45,0,0,324.51,1.0,324.51,0,1,customer
15983.0,22,8,3958.82,2450,2.107056962025317,2009-12-06 12:51:59.904000077,2011-11-17 17:33:59.615999809,137,0,711,494.8525,0.3238866396761133,3958.82,1,0,customer
15984.0,3,30,8759.32,6084,2.586532797858099,2009-12-01 13:38:00.383999809,2011-12-07 12:15:59.903999956,458,0,735,291.9773333333333,1.1764705882352942,8759.32,1,0,customer
15985.0,123,7,2715.28,2750,1.8096153846153848,2010-05-27 15:51:00.288000017,2011-08-08 16:30:59.616000069,50,0,438,387.8971428571429,0.4487179487179487,2715.28,0,0,customer
15986.0,30,2,354.42,368,1.4424,2010-11-23 10:02:00.384000311,2011-11-09 15:17:00.384000311,25,0,351,177.21,0.1574803149606299,354.42,0,0,customer
15987.0,12,8,1682.13,1715,2.1231632653061223,2010-11-25 12:56:00.096000293,2011-11-27 15:38:00.095999922,143,0,367,210.26625,0.6045340050377834,1682.13,0,0,customer
15988.0,19,3,770.09,486,3.012248062015504,2010-02-21 11:35:59.712000241,2011-11-20 13:23:00.095999922,114,0,637,256.69666666666666,0.1349325337331334,770.09,0,0,customer
15989.0,376,2,372.51,171,3.1139772727272725,2009-12-02 15:51:00.288000017,2010-11-29 12:02:59.711999861,81,0,361,186.255,0.1534526854219949,372.51,0,1,customer
15990.0,44,7,2010.05,1090,2.824222222222222,2010-02-28 12:29:59.712000112,2011-10-26 15:58:00.192000095,117,0,605,287.15,0.3307086614173228,2010.05,0,0,customer
15991.0,534,1,150.55,41,6.833333333333333,2010-06-23 15:49:59.808000285,2010-06-23 15:49:59.808000285,6,0,0,150.55,1.0,150.55,0,1,customer
15992.0,4,3,896.6,514,2.535185185185185,2010-09-12 11:51:59.616000190,2011-12-06 10:59:59.712000112,53,0,449,298.8666666666667,0.1878914405010438,896.6,0,0,customer
15993.0,9,7,2797.57,2051,2.233713768115942,2011-10-26 16:21:00.000000129,2011-12-01 10:45:00.287999887,335,0,35,399.6528571428572,3.2307692307692304,2797.57,0,0,customer
15994.0,55,3,1202.18,469,3.483947368421053,2010-03-14 11:55:00.191999714,2011-10-16 12:27:59.615999688,93,0,581,400.7266666666667,0.1472995090016366,1202.18,0,0,customer
15995.0,414,1,696.19,353,2.757837837837838,2010-10-21 13:57:00.000000250,2010-10-21 13:57:00.000000250,108,0,0,696.19,1.0,696.19,0,1,customer
15996.0,88,7,1686.9,747,3.6485849056603774,2010-11-07 15:49:00.192000216,2011-09-12 15:13:59.808000155,140,0,308,240.9857142857143,0.621301775147929,1686.9,0,0,customer
15998.0,37,16,8308.34,5372,2.5693871866295264,2009-12-01 11:44:59.712000112,2011-11-03 12:45:00.000000000,682,0,702,519.27125,0.6557377049180328,8308.34,1,0,customer
15999.0,736,1,20.4,24,0.85,2009-12-04 12:31:00.191999844,2009-12-04 12:31:00.191999844,1,0,0,20.4,1.0,20.4,0,1,customer
16000.0,3,3,12393.7,5110,3.3455555555555554,2011-12-07 12:13:59.808000155,2011-12-07 12:17:00.384000311,9,0,0,4131.233333333334,3.0,12393.7,1,0,customer
16001.0,381,1,583.39,337,2.327241379310345,2010-11-23 17:10:00.191999714,2010-11-23 17:10:00.191999714,29,0,0,583.39,1.0,583.39,0,1,customer
16002.0,625,1,169.21,70,2.8233333333333333,2010-03-24 13:07:59.808000034,2010-03-24 13:07:59.808000034,42,0,0,169.21,1.0,169.21,0,1,customer
16003.0,30,10,5613.83,2210,4.514137931034483,2009-12-03 18:51:00.288000017,2011-11-10 09:56:59.711999732,146,0,706,561.383,0.4076086956521739,5613.83,1,0,customer
16004.0,475,5,2146.39,1076,3.0701111111111112,2010-01-25 13:56:00.384000190,2010-08-22 11:48:00.288000267,63,0,208,429.278,0.6302521008403361,2146.39,0,1,customer
16005.0,12,10,2436.22,1310,2.28795719844358,2010-09-15 13:21:00.000000129,2011-11-27 13:47:00.384000311,315,0,438,243.622,0.6410256410256411,2436.22,0,0,customer
16006.0,211,2,347.17,211,2.34609756097561,2010-11-17 12:02:59.711999861,2011-05-12 13:12:00.000000250,75,0,176,173.585,0.2912621359223301,347.17,0,1,customer
16007.0,48,7,3075.14,2643,1.8547747747747747,2010-06-14 13:18:00.288000267,2011-10-23 11:05:00.384000060,337,0,495,439.3057142857143,0.4,3075.14,1,0,customer
16008.0,24,15,5384.13,3273,2.504055118110236,2010-03-19 11:06:59.616000190,2011-11-16 10:32:00.095999792,63,0,606,358.942,0.7075471698113208,5384.13,1,0,customer
16009.0,22,4,992.71,378,3.313888888888889,2011-07-03 11:26:00.096000293,2011-11-17 16:50:59.712000241,68,0,137,248.1775,0.718562874251497,992.71,0,0,customer
16010.0,246,11,1724.06,931,2.0512709030100336,2010-10-24 10:54:00.287999758,2011-04-08 10:14:00.096000043,122,0,165,156.73272727272726,1.6923076923076923,1724.06,0,1,customer
16011.0,8,29,5880.46,3471,2.5518901098901097,2009-12-01 12:02:00.095999792,2011-12-01 16:30:59.616000069,181,0,730,202.77448275862068,1.1447368421052633,5880.46,1,0,customer
16012.0,35,5,2989.79,1766,2.5239834024896264,2010-06-28 11:39:00.287999758,2011-11-04 13:25:00.191999714,207,0,494,597.958,0.2862595419847328,2989.79,1,0,customer
16013.0,4,84,57446.44,25952,2.693545454545455,2009-12-08 10:23:59.711999982,2011-12-06 10:36:00.288000017,54,0,728,683.8861904761904,3.324538258575198,57446.44,1,0,customer
16014.0,38,5,1130.27,478,2.6205841924398627,2010-01-31 12:42:59.904000207,2011-11-02 12:04:00.192000216,219,0,639,226.054,0.2242152466367712,1130.27,0,0,customer
16015.0,4,3,705.39,909,1.2462637362637363,2011-10-21 12:56:00.096000293,2011-12-06 10:57:59.615999688,146,0,45,235.13,1.2,705.39,0,0,customer
16016.0,3,11,2533.94,1059,3.172696335078534,2010-11-02 13:27:00.288000138,2011-12-06 14:35:00.096000172,181,0,399,230.35818181818183,0.7692307692307692,2533.94,0,0,customer
16017.0,47,5,1553.83,640,3.11763358778626,2010-01-05 12:06:00.288000017,2011-10-23 12:56:00.096000293,99,0,656,310.766,0.2186588921282798,1553.83,0,0,customer
16018.0,39,4,698.13,503,2.49875,2009-12-07 13:57:00.000000250,2011-10-31 14:12:59.904000207,48,0,693,174.5325,0.1659751037344398,698.13,0,0,customer
16019.0,47,27,17465.85,6976,3.677283950617284,2009-12-14 14:12:00.288000138,2011-10-24 11:51:00.000000129,256,0,678,646.8833333333333,1.144067796610169,17465.85,1,0,customer
16020.0,17,3,851.01,487,2.4445652173913044,2011-10-05 13:54:00.287999758,2011-11-23 11:17:59.711999861,42,0,48,283.67,1.1538461538461535,851.01,0,0,customer
16021.0,395,2,532.25,297,2.433379310344828,2010-06-13 11:05:00.384000060,2010-11-09 14:48:00.288000267,117,0,149,266.125,0.3351955307262569,532.25,0,1,customer
16022.0,260,1,628.28,261,3.3089473684210526,2011-03-24 13:16:00.191999844,2011-03-24 13:16:00.191999844,68,0,0,628.28,1.0,628.28,0,1,customer
16023.0,46,3,719.81,358,3.1293069306930694,2011-03-18 13:32:00.095999792,2011-10-24 16:34:00.192000216,90,0,220,239.93666666666664,0.36,719.81,0,0,customer
16024.0,12,3,484.2,505,1.3230232558139534,2010-10-24 11:39:59.903999827,2011-11-27 13:25:59.807999784,78,0,399,161.4,0.2097902097902098,484.2,0,0,customer
16025.0,30,1,439.66,338,1.9764285714285712,2011-11-10 11:44:59.712000112,2011-11-10 11:44:59.712000112,28,0,0,439.66,1.0,439.66,0,0,customer
16026.0,43,1,236.09,243,1.285625,2011-10-27 13:52:59.808000034,2011-10-27 13:52:59.808000034,30,0,0,236.09,1.0,236.09,0,0,customer
16027.0,92,15,2048.36,2099,8.180857142857143,2010-01-08 13:21:00.000000129,2011-09-09 10:47:00.384000311,20,0,608,136.55733333333333,0.7053291536050157,2048.36,0,0,customer
16028.0,596,1,82.2,18,5.3,2010-04-23 11:44:59.712000112,2010-04-23 11:44:59.712000112,5,0,0,82.2,1.0,82.2,0,1,customer
16029.0,39,107,122209.14,56486,24.24913838120105,2009-12-08 11:23:00.383999809,2011-11-01 10:27:00.288000138,57,0,692,1142.1414953271028,4.445983379501385,122209.14,1,0,customer
16030.0,310,1,331.24,283,2.313793103448276,2011-02-03 11:28:00.192000095,2011-02-03 11:28:00.192000095,28,0,0,331.24,1.0,331.24,0,1,customer
16031.0,92,2,548.94,423,2.7897000000000003,2011-04-06 14:23:00.383999809,2011-09-08 13:07:00.191999965,91,0,154,274.47,0.3260869565217391,548.94,0,0,customer
16032.0,456,6,1970.45,1480,2.1187735849056604,2010-07-04 13:30:59.616000069,2010-09-09 18:00:00.000000000,130,0,67,328.40833333333336,1.855670103092784,1970.45,0,1,customer
16033.0,6,27,10836.13,4288,3.352082738944365,2010-08-11 16:43:59.808000155,2011-12-04 12:44:00.383999930,605,0,479,401.3381481481481,1.5913555992141453,10836.13,1,0,customer
16034.0,196,6,928.72,597,2.335614035087719,2010-10-26 13:00:00.287999887,2011-05-27 16:16:59.807999904,43,0,213,154.78666666666666,0.7407407407407408,928.72,0,1,customer
16035.0,560,1,217.73,33,7.772857142857142,2010-05-28 15:08:59.999999870,2010-05-28 15:08:59.999999870,21,0,0,217.73,1.0,217.73,0,1,customer
16036.0,87,4,2556.84,1369,3.2760714285714285,2010-03-29 14:46:59.807999904,2011-09-13 14:53:00.095999922,120,0,533,639.21,0.2131438721136767,2556.84,0,0,customer
16037.0,270,5,1509.34,766,3.022676056338028,2010-03-01 12:31:00.191999844,2011-03-15 09:13:00.192000095,62,0,378,301.86800000000005,0.3676470588235294,1509.34,0,1,customer
16038.0,8,3,471.78,244,3.19,2011-05-22 11:28:59.808000155,2011-12-02 12:40:00.191999714,24,0,194,157.26,0.4017857142857143,471.78,0,0,customer
16039.0,424,2,456.4,409,1.7359375,2010-03-21 15:17:00.384000311,2010-10-12 10:43:59.808000155,27,0,204,228.2,0.2564102564102564,456.4,0,1,customer
16040.0,65,7,2416.9,1185,4.03952,2010-04-09 10:12:00.000000250,2011-10-05 13:47:00.384000311,95,0,544,345.2714285714286,0.3658536585365853,2416.9,0,0,customer
16041.0,31,3,3166.4,1584,5.39,2011-07-21 16:27:00.288000138,2011-11-09 12:24:59.903999827,6,0,110,1055.4666666666667,0.6428571428571429,3166.4,1,0,customer
16042.0,22,8,2265.12,1442,2.976,2010-09-12 12:00:00.000000000,2011-11-17 17:50:00.384000060,88,0,431,283.14,0.5206073752711496,2265.12,0,0,customer
16043.0,38,8,1856.59,1011,4.140684931506849,2010-08-15 11:26:00.096000293,2011-11-02 12:49:59.808000285,56,0,444,232.07375,0.5063291139240506,1856.59,0,0,customer
16044.0,435,1,340.84000000000003,170,3.023157894736842,2010-09-30 18:11:59.711999732,2010-09-30 18:11:59.711999732,19,0,0,340.84000000000003,1.0,340.84000000000003,0,1,customer
16045.0,120,8,3434.93,2108,2.7103378378378378,2010-07-29 12:49:59.808000285,2011-08-12 12:40:59.807999784,111,0,378,429.36625,0.5882352941176471,3434.93,1,0,customer
16046.0,562,1,235.78,248,2.523181818181818,2010-05-26 13:18:00.288000267,2010-05-26 13:18:00.288000267,22,0,0,235.78,1.0,235.78,0,1,customer
16047.0,682,1,107.14,1,107.14,2010-01-26 16:34:00.192000216,2010-01-26 16:34:00.192000216,1,0,0,107.14,1.0,107.14,0,1,customer
16048.0,373,4,1075.23,569,2.1134090909090912,2010-06-08 12:36:00.000000129,2010-12-01 15:27:59.615999688,30,0,176,268.8075,0.5825242718446603,1075.23,0,1,customer
16049.0,40,6,1899.68,1165,2.294291417165669,2010-07-11 13:52:59.808000034,2011-10-30 13:18:59.903999706,383,0,475,316.61333333333334,0.3564356435643563,1899.68,0,0,customer
16050.0,174,3,300.7,388,2.354761904761905,2010-11-03 15:54:59.615999939,2011-06-19 11:44:00.096000043,19,0,227,100.23333333333332,0.3501945525291829,300.7,0,0,customer
16051.0,682,1,188.44,80,2.6366666666666667,2010-01-27 09:38:00.095999922,2010-01-27 09:38:00.095999922,12,0,0,188.44,1.0,188.44,0,1,customer
16052.0,54,1,362.06,282,2.4885294117647057,2011-10-16 15:13:00.192000095,2011-10-16 15:13:00.192000095,34,0,0,362.06,1.0,362.06,0,0,customer
16053.0,33,6,3634.84,3067,3.352525773195876,2010-04-08 11:10:59.807999784,2011-11-07 11:21:00.288000017,169,0,578,605.8066666666667,0.2960526315789474,3634.84,1,0,customer
16054.0,145,4,2111.88,791,6.82639344262295,2010-04-01 18:36:59.616000190,2011-07-17 13:07:59.808000034,109,0,471,527.97,0.2395209580838323,2111.88,0,0,customer
16055.0,221,1,134.8,22,8.9875,2011-05-03 09:26:00.384000190,2011-05-03 09:26:00.384000190,8,0,0,134.8,1.0,134.8,0,1,customer
16056.0,45,1,664.85,347,3.765882352941176,2011-10-25 15:18:59.615999809,2011-10-25 15:18:59.615999809,66,0,0,664.85,1.0,664.85,0,0,customer
16057.0,16,10,3854.85,1691,3.7055045871559633,2010-01-07 17:10:59.807999784,2011-11-23 15:22:59.808000034,175,0,684,385.485,0.4201680672268907,3854.85,1,0,customer
16058.0,406,1,62.7,18,3.35,2010-10-29 16:47:59.999999749,2010-10-29 16:47:59.999999749,2,0,0,62.7,1.0,62.7,0,1,customer
16059.0,66,12,3217.77,1509,2.87654028436019,2010-05-19 13:03:59.615999809,2011-10-05 09:56:00.096000293,233,0,503,268.1475,0.675422138836773,3217.77,1,0,customer
16060.0,401,3,541.95,243,4.502083333333333,2010-08-02 15:26:00.384000190,2010-11-04 12:09:59.615999939,22,0,93,180.65,0.7317073170731708,541.95,0,1,customer
16061.0,431,1,89.65,19,11.383333333333333,2010-10-04 15:29:00.096000043,2010-10-04 15:29:00.096000043,3,0,0,89.65,1.0,89.65,0,1,customer
16062.0,10,8,2863.45,2035,2.696108108108108,2010-06-21 13:32:00.095999792,2011-11-30 12:15:00.287999887,134,0,526,357.93125,0.4316546762589928,2863.45,0,0,customer
16063.0,260,1,335.32,262,2.242608695652174,2011-03-24 14:55:00.191999714,2011-03-24 14:55:59.807999784,23,0,0,335.32,1.0,335.32,0,1,customer
16064.0,725,1,111.0,56,2.647222222222222,2009-12-14 16:11:00.384000190,2009-12-14 16:11:00.384000190,17,0,0,111.0,1.0,111.0,0,1,customer
16065.0,365,8,2382.62,1447,2.0663972286374133,2010-09-02 13:27:00.288000138,2010-12-09 13:02:59.999999749,214,0,97,297.8275,1.889763779527559,2382.62,0,1,customer
16066.0,17,5,1521.87,936,3.1003921568627453,2011-08-07 14:32:59.999999749,2011-11-23 11:53:59.711999982,77,0,107,304.374,1.094890510948905,1521.87,0,0,customer
16067.0,563,3,3395.29,1279,3.852054794520548,2010-02-02 18:00:59.616000069,2010-05-26 12:33:00.288000267,60,0,112,1131.763333333333,0.6338028169014085,3395.29,1,1,customer
16068.0,594,1,122.93,52,2.5035897435897434,2010-04-25 11:51:59.616000190,2010-04-25 11:51:59.616000190,34,0,0,122.93,1.0,122.93,0,1,customer
16069.0,418,1,457.7,138,5.182,2010-10-18 10:32:00.095999792,2010-10-18 10:32:00.095999792,25,0,0,457.7,1.0,457.7,0,1,customer
16070.0,22,2,852.15,457,2.1045454545454545,2011-11-07 16:36:00.288000017,2011-11-17 15:49:59.808000285,32,0,9,426.075,1.5384615384615383,852.15,0,0,customer
16071.0,45,4,1076.8,697,2.4535616438356165,2010-02-22 14:48:00.288000267,2011-10-26 11:14:00.383999930,62,0,610,269.2,0.1875,1076.8,0,0,customer
16072.0,288,4,4328.89,1611,3.938309352517985,2010-06-08 16:47:00.384000311,2011-02-24 14:32:00.384000311,414,0,260,1082.2225,0.4137931034482759,4328.89,1,1,customer
16073.0,297,1,122.4,48,2.55,2011-02-15 15:40:59.807999784,2011-02-15 15:40:59.807999784,1,0,0,122.4,1.0,122.4,0,1,customer
16074.0,390,1,265.25,39,7.621153846153846,2010-11-14 13:18:59.903999706,2010-11-14 13:18:59.903999706,23,0,0,265.25,1.0,265.25,0,1,customer
16075.0,503,2,736.9300000000001,271,4.703414634146341,2010-05-24 15:56:59.711999732,2010-07-25 11:30:59.903999956,41,0,61,368.465,0.6593406593406593,736.9300000000001,0,1,customer
16076.0,3,10,2234.73,1435,2.541007751937985,2011-05-15 12:31:00.191999844,2011-12-06 14:59:00.383999930,71,0,205,223.473,1.2765957446808511,2234.73,0,0,customer
16077.0,626,1,2300.4,840,2.025,2010-03-24 10:41:59.711999732,2010-03-24 10:41:59.711999732,8,0,0,2300.4,1.0,2300.4,0,1,customer
16078.0,284,2,362.99,200,2.133076923076923,2010-02-08 13:29:00.383999930,2011-03-01 09:47:00.095999792,39,0,385,181.495,0.144578313253012,362.99,0,1,customer
16079.0,17,3,1352.0,864,2.9714285714285715,2011-10-30 13:05:59.712000241,2011-11-23 12:47:59.711999861,18,0,23,450.6666666666667,1.69811320754717,1352.0,0,0,customer
16080.0,82,4,602.5600000000001,298,2.699,2010-09-15 14:19:00.192000216,2011-09-19 10:41:59.711999732,29,0,368,150.64,0.3015075376884422,602.5600000000001,0,0,customer
16081.0,56,8,4460.18,2244,2.95328320802005,2010-02-03 12:45:59.616000069,2011-10-14 13:05:59.712000241,235,0,618,557.5225,0.3703703703703703,4460.18,1,0,customer
16082.0,670,1,106.75,39,4.14375,2010-02-07 15:15:59.903999956,2010-02-07 15:15:59.903999956,16,0,0,106.75,1.0,106.75,0,1,customer
16083.0,101,4,2351.42,1514,1.8340845070422536,2010-11-16 11:53:00.095999922,2011-08-31 10:47:00.384000311,61,0,287,587.855,0.3785488958990536,2351.42,0,0,customer
16084.0,299,1,436.18,216,2.6457894736842107,2011-02-13 16:05:00.096000172,2011-02-13 16:05:00.096000172,38,0,0,436.18,1.0,436.18,0,1,customer
16085.0,23,12,2343.53,1384,2.755718085106383,2010-01-20 14:03:00.288000267,2011-11-16 13:23:59.711999982,259,0,664,195.29416666666668,0.5187319884726225,2343.53,0,0,customer
16086.0,59,10,2864.99,1526,3.1257664233576645,2009-12-02 13:20:00.384000060,2011-10-11 13:09:00.287999758,66,0,677,286.499,0.4243281471004243,2864.99,0,0,customer
16087.0,389,5,1739.92,664,2.41,2010-01-19 12:29:59.712000112,2010-11-15 16:43:59.808000155,6,0,300,347.98400000000004,0.4545454545454545,1739.92,0,1,customer
16088.0,576,2,1437.43,373,4.359999999999999,2010-04-27 10:56:00.384000190,2010-05-13 10:16:00.191999844,3,0,15,718.715,1.3333333333333333,1437.43,0,1,customer
16089.0,386,2,271.44,122,3.2058,2010-07-18 15:51:00.288000017,2010-11-18 13:50:59.712000241,42,0,122,135.72,0.3947368421052631,271.44,0,1,customer
16090.0,624,1,205.91,65,4.7165,2010-03-25 13:05:00.096000172,2010-03-25 13:05:00.096000172,18,0,0,205.91,1.0,205.91,0,1,customer
16091.0,155,2,315.06,154,2.841666666666667,2011-05-25 09:17:59.999999749,2011-07-08 08:44:59.712000112,16,0,43,157.53,0.821917808219178,315.06,0,0,customer
16092.0,115,6,1587.94,1188,2.116888888888889,2010-05-09 16:09:59.903999827,2011-08-17 10:45:59.903999956,60,0,464,264.6566666666667,0.3643724696356274,1587.94,0,0,customer
16093.0,107,1,17.0,20,0.85,2011-08-25 11:08:59.711999982,2011-08-25 11:08:59.711999982,1,0,0,17.0,1.0,17.0,0,0,customer
16094.0,12,11,3695.56,2020,4.315510204081633,2010-04-16 13:59:59.712000112,2011-11-28 12:45:00.000000000,101,0,590,335.96,0.532258064516129,3695.56,1,0,customer
16095.0,456,1,447.05,265,2.4066666666666667,2010-09-09 16:54:00.287999758,2010-09-09 16:54:00.287999758,30,0,0,447.05,1.0,447.05,0,1,customer
16096.0,264,4,1584.97,700,7.075606060606061,2010-03-04 15:44:00.383999930,2011-03-20 13:38:00.383999809,58,0,380,396.2425,0.2926829268292683,1584.97,0,1,customer
16097.0,240,1,185.05,87,5.359999999999999,2011-04-13 13:47:00.384000311,2011-04-13 13:47:00.384000311,10,0,0,185.05,1.0,185.05,0,1,customer
