Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,country,return_rate,outlier_rate
16364.0,16364.0,0.0,2.0,705.79,52.0,13.572884615384615,United Kingdom,0.0,0.038461538461538464
16882.0,16882.0,0.0,3.0,705.12,39.0,18.080000000000002,United Kingdom,0.0,0.1794871794871795
12890.0,12890.0,0.0,2.0,704.37,134.0,5.256492537313433,United Kingdom,0.0,0.03731343283582089
12883.0,12883.0,0.0,4.0,703.47,42.0,16.749285714285715,United Kingdom,0.0,0.07142857142857142
15103.0,15103.0,0.0,2.0,703.36,35.0,20.096,United Kingdom,0.0,0.17142857142857143
14699.0,14699.0,0.0,4.0,702.6,50.0,14.052,United Kingdom,0.0,0.0
16997.0,16997.0,0.0,3.0,702.0,12.0,58.5,United Kingdom,0.0,0.5833333333333334
14324.0,14324.0,0.0,2.0,701.61,41.0,17.112439024390245,United Kingdom,0.0,0.04878048780487805
16565.0,16565.0,0.0,5.0,700.45,13.0,53.88076923076923,United Kingdom,0.15384615384615385,0.23076923076923078
13833.0,13833.0,0.0,2.0,700.41,44.0,15.91840909090909,United Kingdom,0.0,0.06818181818181818
17163.0,17163.0,0.0,4.0,699.78,30.0,23.326,United Kingdom,0.0,0.43333333333333335
13980.0,13980.0,0.0,9.0,699.77,65.0,10.765692307692307,United Kingdom,0.06153846153846154,0.16923076923076924
18034.0,18034.0,0.0,3.0,699.75,204.0,3.4301470588235294,United Kingdom,0.0,0.03431372549019608
13242.0,13242.0,0.0,7.0,699.4,35.0,19.982857142857142,United Kingdom,0.0,0.0
16018.0,16018.0,0.0,4.0,698.13,56.0,12.466607142857143,United Kingdom,0.0,0.125
13101.0,13101.0,0.0,4.0,695.4,51.0,13.635294117647058,United Kingdom,0.0,0.19607843137254902
17051.0,17051.0,0.0,4.0,692.94,151.0,4.589006622516557,United Kingdom,0.0,0.013245033112582781
12414.0,12414.0,0.0,8.0,692.4100000000001,37.0,18.713783783783786,Austria,0.24324324324324326,0.7567567567567568
17547.0,17547.0,0.0,4.0,692.35,36.0,19.231944444444444,United Kingdom,0.1388888888888889,0.027777777777777776
17733.0,17733.0,0.0,2.0,692.19,35.0,19.776857142857143,United Kingdom,0.0,0.2571428571428571
17860.0,17860.0,0.0,4.0,691.79,156.0,4.434551282051282,United Kingdom,0.0,0.01282051282051282
12817.0,12817.0,0.0,3.0,690.98,25.0,27.639200000000002,Austria,0.0,0.16
14880.0,14880.0,0.0,3.0,690.59,46.0,15.012826086956522,United Kingdom,0.0,0.06521739130434782
13927.0,13927.0,0.0,3.0,689.96,44.0,15.680909090909092,United Kingdom,0.06818181818181818,0.09090909090909091
16545.0,16545.0,0.0,2.0,689.8199999999999,8.0,86.22749999999999,United Kingdom,0.0,0.625
13626.0,13626.0,0.0,3.0,689.49,46.0,14.988913043478261,United Kingdom,0.043478260869565216,0.15217391304347827
15995.0,15995.0,0.0,1.0,689.34,108.0,6.382777777777778,United Kingdom,0.0,0.027777777777777776
17502.0,17502.0,0.0,4.0,689.1,28.0,24.610714285714288,United Kingdom,0.0,0.21428571428571427
15361.0,15361.0,0.0,4.0,689.07,10.0,68.90700000000001,United Kingdom,0.0,0.8
14111.0,14111.0,0.0,5.0,688.6,11.0,62.6,United Kingdom,0.09090909090909091,0.6363636363636364
13598.0,13598.0,0.0,6.0,688.42,88.0,7.822954545454545,United Kingdom,0.011363636363636364,0.045454545454545456
18017.0,18017.0,0.0,4.0,688.0,4.0,172.0,United Kingdom,0.0,1.0
14809.0,14809.0,0.0,2.0,686.76,18.0,38.153333333333336,United Kingdom,0.0,0.2222222222222222
16309.0,16309.0,0.0,3.0,686.6700000000001,44.0,15.606136363636365,United Kingdom,0.045454545454545456,0.1590909090909091
13780.0,13780.0,0.0,3.0,686.62,92.0,7.463260869565217,United Kingdom,0.0,0.043478260869565216
13898.0,13898.0,0.0,2.0,686.4,46.0,14.921739130434782,United Kingdom,0.0,0.15217391304347827
16824.0,16824.0,0.0,3.0,686.24,39.0,17.595897435897434,United Kingdom,0.0,0.10256410256410256
12658.0,12658.0,0.0,1.0,686.05,36.0,19.056944444444444,Germany,0.0,0.1111111111111111
17834.0,17834.0,0.0,2.0,685.9200000000001,57.0,12.033684210526317,United Kingdom,0.0,0.15789473684210525
15219.0,15219.0,0.0,2.0,685.45,26.0,26.36346153846154,United Kingdom,0.0,0.15384615384615385
15184.0,15184.0,0.0,4.0,685.39,84.0,8.159404761904762,United Kingdom,0.0,0.09523809523809523
12519.0,12519.0,0.0,3.0,685.19,41.0,16.711951219512198,Germany,0.04878048780487805,0.12195121951219512
15053.0,15053.0,0.0,3.0,684.23,67.0,10.212388059701492,United Kingdom,0.0,0.1791044776119403
17561.0,17561.0,0.0,4.0,683.47,182.0,3.7553296703296706,United Kingdom,0.0,0.005494505494505495
14222.0,14222.0,0.0,1.0,683.17,41.0,16.662682926829266,United Kingdom,0.0,0.1951219512195122
15582.0,15582.0,0.0,3.0,682.9100000000001,44.0,15.52068181818182,United Kingdom,0.0,0.1590909090909091
13987.0,13987.0,0.0,2.0,682.54,46.0,14.837826086956522,United Kingdom,0.0,0.15217391304347827
18187.0,18187.0,0.0,3.0,682.19,54.0,12.63314814814815,United Kingdom,0.1111111111111111,0.1111111111111111
12478.0,12478.0,0.0,1.0,680.99,36.0,18.91638888888889,Greece,0.0,0.027777777777777776
18271.0,18271.0,0.0,2.0,680.85,21.0,32.42142857142857,United Kingdom,0.0,0.23809523809523808
13524.0,13524.0,0.0,5.0,680.1800000000001,27.0,25.191851851851855,United Kingdom,0.0,0.2222222222222222
14497.0,14497.0,0.0,3.0,679.16,42.0,16.17047619047619,United Kingdom,0.047619047619047616,0.11904761904761904
17782.0,17782.0,0.0,2.0,679.02,29.0,23.41448275862069,United Kingdom,0.0,0.3448275862068966
14959.0,14959.0,0.0,5.0,678.72,60.0,11.312000000000001,United Kingdom,0.03333333333333333,0.03333333333333333
16262.0,16262.0,0.0,3.0,677.78,50.0,13.5556,United Kingdom,0.08,0.12
15669.0,15669.0,0.0,5.0,677.69,35.0,19.36257142857143,United Kingdom,0.05714285714285714,0.11428571428571428
13040.0,13040.0,0.0,2.0,676.99,43.0,15.743953488372092,United Kingdom,0.0,0.06976744186046512
13729.0,13729.0,0.0,5.0,676.4300000000001,44.0,15.373409090909092,United Kingdom,0.11363636363636363,0.20454545454545456
16972.0,16972.0,0.0,2.0,675.85,75.0,9.011333333333333,United Kingdom,0.0,0.0
12942.0,12942.0,0.0,3.0,675.6,70.0,9.651428571428571,United Kingdom,0.0,0.014285714285714285
13325.0,13325.0,0.0,1.0,675.3,12.0,56.275,United Kingdom,0.0,0.3333333333333333
16646.0,16646.0,0.0,2.0,675.05,30.0,22.501666666666665,United Kingdom,0.03333333333333333,0.16666666666666666
15006.0,15006.0,0.0,2.0,674.88,168.0,4.017142857142857,United Kingdom,0.0,0.011904761904761904
13355.0,13355.0,0.0,1.0,674.7,32.0,21.084375,United Kingdom,0.0,0.03125
16449.0,16449.0,0.0,3.0,674.69,43.0,15.690465116279071,United Kingdom,0.06976744186046512,0.06976744186046512
13585.0,13585.0,0.0,4.0,674.46,40.0,16.8615,United Kingdom,0.025,0.725
13951.0,13951.0,0.0,3.0,674.45,39.0,17.293589743589745,United Kingdom,0.0,0.10256410256410256
12601.0,12601.0,0.0,7.0,673.76,35.0,19.250285714285713,Germany,0.02857142857142857,0.3142857142857143
14504.0,14504.0,0.0,4.0,673.26,107.0,6.2921495327102805,United Kingdom,0.0,0.018691588785046728
16730.0,16730.0,0.0,4.0,673.11,81.0,8.31,United Kingdom,0.024691358024691357,0.2839506172839506
16226.0,16226.0,0.0,5.0,672.17,31.0,21.68290322580645,United Kingdom,0.0,0.3548387096774194
15872.0,15872.0,0.0,4.0,671.99,173.0,3.884335260115607,United Kingdom,0.0,0.005780346820809248
17825.0,17825.0,0.0,4.0,671.96,26.0,25.844615384615388,United Kingdom,0.0,0.15384615384615385
17709.0,17709.0,0.0,5.0,671.01,40.0,16.77525,United Kingdom,0.0,0.075
13398.0,13398.0,0.0,2.0,670.34,39.0,17.18820512820513,United Kingdom,0.0,0.10256410256410256
16601.0,16601.0,0.0,3.0,670.25,67.0,10.003731343283581,United Kingdom,0.0,0.08955223880597014
15363.0,15363.0,0.0,3.0,670.1600000000001,36.0,18.61555555555556,United Kingdom,0.027777777777777776,0.1388888888888889
17418.0,17418.0,0.0,3.0,670.0600000000001,42.0,15.953809523809525,United Kingdom,0.0,0.21428571428571427
13255.0,13255.0,0.0,4.0,669.91,27.0,24.81148148148148,United Kingdom,0.037037037037037035,0.2222222222222222
17198.0,17198.0,0.0,3.0,669.12,93.0,7.19483870967742,United Kingdom,0.0,0.03225806451612903
16015.0,16015.0,0.0,4.0,668.86,178.0,3.7576404494382025,United Kingdom,0.011235955056179775,0.02247191011235955
17615.0,17615.0,0.0,7.0,668.8000000000001,55.0,12.160000000000002,United Kingdom,0.01818181818181818,0.09090909090909091
16268.0,16268.0,0.0,2.0,667.65,45.0,14.836666666666666,United Kingdom,0.0,0.28888888888888886
15562.0,15562.0,0.0,3.0,667.53,32.0,20.8603125,United Kingdom,0.0,0.21875
12450.0,12450.0,0.0,7.0,666.95,40.0,16.673750000000002,Spain,0.075,0.125
14356.0,14356.0,0.0,4.0,666.9399999999999,38.0,17.551052631578944,United Kingdom,0.13157894736842105,0.13157894736842105
14151.0,14151.0,0.0,3.0,666.7,45.0,14.815555555555557,United Kingdom,0.022222222222222223,0.1111111111111111
18123.0,18123.0,0.0,3.0,666.64,56.0,11.904285714285715,United Kingdom,0.0,0.14285714285714285
13741.0,13741.0,0.0,4.0,666.33,35.0,19.038,United Kingdom,0.02857142857142857,0.02857142857142857
14932.0,14932.0,0.0,2.0,666.13,32.0,20.8165625,Channel Islands,0.0,0.25
17105.0,17105.0,0.0,2.0,665.78,90.0,7.397555555555555,United Kingdom,0.0,0.05555555555555555
13415.0,13415.0,0.0,5.0,665.42,113.0,5.888672566371681,United Kingdom,0.10619469026548672,0.07079646017699115
13809.0,13809.0,0.0,3.0,664.9499999999999,24.0,27.706249999999997,Cyprus,0.0,0.041666666666666664
16132.0,16132.0,0.0,2.0,664.1999999999999,17.0,39.07058823529411,United Kingdom,0.0,0.4117647058823529
14720.0,14720.0,0.0,3.0,663.81,37.0,17.94081081081081,United Kingdom,0.0,0.10810810810810811
16415.0,16415.0,0.0,3.0,663.57,134.0,4.952014925373135,United Kingdom,0.0,0.04477611940298507
13974.0,13974.0,0.0,4.0,663.52,45.0,14.74488888888889,United Kingdom,0.044444444444444446,0.0
16679.0,16679.0,0.0,3.0,663.31,18.0,36.85055555555555,United Kingdom,0.0,0.3888888888888889
17462.0,17462.0,0.0,3.0,662.94,28.0,23.676428571428573,United Kingdom,0.03571428571428571,0.07142857142857142
13864.0,13864.0,0.0,1.0,662.4000000000001,1.0,662.4000000000001,United Kingdom,0.0,1.0
16862.0,16862.0,0.0,4.0,662.33,35.0,18.923714285714286,United Kingdom,0.0,0.2
15700.0,15700.0,0.0,3.0,660.28,88.0,7.503181818181818,United Kingdom,0.03409090909090909,0.03409090909090909
14182.0,14182.0,0.0,5.0,660.07,52.0,12.693653846153847,United Kingdom,0.038461538461538464,0.019230769230769232
14603.0,14603.0,0.0,1.0,660.0,2.0,330.0,United Kingdom,0.0,1.0
15405.0,15405.0,0.0,2.0,659.84,30.0,21.994666666666667,United Kingdom,0.0,0.16666666666666666
13028.0,13028.0,0.0,3.0,659.68,47.0,14.035744680851062,United Kingdom,0.0425531914893617,0.3191489361702128
15492.0,15492.0,0.0,2.0,659.46,35.0,18.841714285714286,United Kingdom,0.0,0.2571428571428571
13759.0,13759.0,0.0,2.0,659.4100000000001,25.0,26.376400000000004,United Kingdom,0.0,0.16
14150.0,14150.0,0.0,2.0,658.64,26.0,25.33230769230769,United Kingdom,0.0,0.5769230769230769
17874.0,17874.0,0.0,7.0,658.26,47.0,14.005531914893616,United Kingdom,0.02127659574468085,0.06382978723404255
15715.0,15715.0,0.0,5.0,658.02,38.0,17.316315789473684,United Kingdom,0.0,0.07894736842105263
16696.0,16696.0,0.0,4.0,657.9,10.0,65.78999999999999,United Kingdom,0.0,0.4
13433.0,13433.0,0.0,5.0,656.87,25.0,26.2748,United Kingdom,0.04,0.04
16708.0,16708.0,0.0,1.0,656.63,27.0,24.31962962962963,United Kingdom,0.0,0.14814814814814814
14142.0,14142.0,0.0,4.0,655.94,48.0,13.665416666666667,United Kingdom,0.08333333333333333,0.14583333333333334
17935.0,17935.0,0.0,8.0,654.99,65.0,10.07676923076923,United Kingdom,0.03076923076923077,0.015384615384615385
15207.0,15207.0,0.0,5.0,653.77,27.0,24.213703703703704,United Kingdom,0.1111111111111111,0.2962962962962963
17398.0,17398.0,0.0,3.0,653.38,38.0,17.19421052631579,United Kingdom,0.0,0.15789473684210525
16648.0,16648.0,0.0,4.0,653.0,39.0,16.743589743589745,United Kingdom,0.05128205128205128,0.1794871794871795
12837.0,12837.0,0.0,2.0,652.96,85.0,7.681882352941177,United Kingdom,0.0,0.03529411764705882
17572.0,17572.0,0.0,10.0,652.21,32.0,20.3815625,United Kingdom,0.0,0.125
18156.0,18156.0,0.0,2.0,651.94,118.0,5.524915254237289,United Kingdom,0.0,0.00847457627118644
13622.0,13622.0,0.0,2.0,651.45,34.0,19.16029411764706,United Kingdom,0.058823529411764705,0.20588235294117646
13840.0,13840.0,0.0,1.0,651.4,40.0,16.285,United Kingdom,0.0,0.1
16056.0,16056.0,0.0,1.0,650.75,66.0,9.859848484848484,United Kingdom,0.0,0.030303030303030304
16969.0,16969.0,0.0,3.0,650.41,42.0,15.48595238095238,United Kingdom,0.0,0.35714285714285715
16117.0,16117.0,0.0,4.0,650.05,90.0,7.222777777777777,United Kingdom,0.011111111111111112,0.011111111111111112
15098.0,15098.0,0.0,5.0,649.5,5.0,129.9,United Kingdom,0.4,1.0
17459.0,17459.0,0.0,2.0,649.4,110.0,5.903636363636363,United Kingdom,0.0,0.03636363636363636
13596.0,13596.0,0.0,2.0,648.98,138.0,4.702753623188406,United Kingdom,0.0,0.014492753623188406
15205.0,15205.0,0.0,3.0,648.8299999999999,38.0,17.074473684210524,United Kingdom,0.02631578947368421,0.15789473684210525
13430.0,13430.0,0.0,4.0,648.6899999999999,54.0,12.012777777777776,United Kingdom,0.09259259259259259,0.18518518518518517
16573.0,16573.0,0.0,4.0,648.41,46.0,14.09586956521739,United Kingdom,0.08695652173913043,0.08695652173913043
15643.0,15643.0,0.0,6.0,647.4,36.0,17.983333333333334,United Kingdom,0.08333333333333333,0.16666666666666666
17523.0,17523.0,0.0,4.0,646.49,32.0,20.2028125,United Kingdom,0.0,0.1875
15945.0,15945.0,0.0,4.0,646.27,28.0,23.081071428571427,United Kingdom,0.0,0.21428571428571427
18121.0,18121.0,0.0,2.0,645.8000000000001,30.0,21.526666666666667,United Kingdom,0.0,0.3333333333333333
14024.0,14024.0,0.0,3.0,645.74,34.0,18.99235294117647,United Kingdom,0.0,0.058823529411764705
16185.0,16185.0,0.0,3.0,644.72,40.0,16.118000000000002,United Kingdom,0.0,0.025
17312.0,17312.0,0.0,3.0,644.3,14.0,46.021428571428565,United Kingdom,0.0,0.2857142857142857
16157.0,16157.0,0.0,4.0,644.24,19.0,33.90736842105263,United Kingdom,0.05263157894736842,0.2631578947368421
17380.0,17380.0,0.0,4.0,643.75,11.0,58.52272727272727,United Kingdom,0.09090909090909091,0.8181818181818182
12612.0,12612.0,0.0,2.0,643.59,21.0,30.64714285714286,Germany,0.09523809523809523,0.2857142857142857
15901.0,15901.0,0.0,9.0,643.05,163.0,3.945092024539877,United Kingdom,0.012269938650306749,0.05521472392638037
13237.0,13237.0,0.0,1.0,643.0,24.0,26.791666666666668,United Kingdom,0.0,0.0
13474.0,13474.0,0.0,3.0,642.54,123.0,5.22390243902439,United Kingdom,0.0,0.008130081300813009
16885.0,16885.0,0.0,4.0,642.17,127.0,5.056456692913385,United Kingdom,0.0,0.023622047244094488
16704.0,16704.0,0.0,2.0,641.26,51.0,12.573725490196079,United Kingdom,0.0,0.09803921568627451
12624.0,12624.0,0.0,2.0,641.13,38.0,16.87184210526316,France,0.0,0.13157894736842105
13318.0,13318.0,0.0,3.0,640.76,20.0,32.038,United Kingdom,0.0,0.2
12538.0,12538.0,0.0,2.0,640.45,34.0,18.836764705882356,Spain,0.0,0.17647058823529413
12880.0,12880.0,0.0,2.0,640.13,36.0,17.781388888888888,United Kingdom,0.0,0.05555555555555555
12844.0,12844.0,0.0,4.0,640.05,101.0,6.337128712871286,United Kingdom,0.0,0.0
14452.0,14452.0,0.0,4.0,639.91,126.0,5.078650793650794,United Kingdom,0.0,0.007936507936507936
12734.0,12734.0,0.0,3.0,639.65,19.0,33.66578947368421,France,0.0,0.3157894736842105
17371.0,17371.0,0.0,6.0,639.37,141.0,4.5345390070921985,United Kingdom,0.0,0.0070921985815602835
18163.0,18163.0,0.0,2.0,639.34,38.0,16.824736842105263,United Kingdom,0.13157894736842105,0.23684210526315788
12699.0,12699.0,0.0,1.0,638.11,41.0,15.563658536585367,Germany,0.0,0.14634146341463414
15183.0,15183.0,0.0,4.0,637.03,39.0,16.33410256410256,United Kingdom,0.02564102564102564,0.05128205128205128
17852.0,17852.0,0.0,5.0,636.55,104.0,6.120673076923077,United Kingdom,0.0,0.0
15829.0,15829.0,0.0,2.0,636.14,51.0,12.473333333333333,United Kingdom,0.0,0.43137254901960786
16534.0,16534.0,0.0,1.0,635.9,36.0,17.663888888888888,United Kingdom,0.0,0.08333333333333333
14425.0,14425.0,0.0,5.0,635.89,41.0,15.509512195121951,United Kingdom,0.04878048780487805,0.07317073170731707
14537.0,14537.0,0.0,3.0,635.45,24.0,26.477083333333336,United Kingdom,0.041666666666666664,0.041666666666666664
15297.0,15297.0,0.0,4.0,635.0400000000001,41.0,15.48878048780488,United Kingdom,0.04878048780487805,0.0
17334.0,17334.0,0.0,4.0,634.73,32.0,19.8353125,United Kingdom,0.03125,0.34375
14365.0,14365.0,0.0,2.0,634.68,51.0,12.44470588235294,United Kingdom,0.0,0.13725490196078433
17962.0,17962.0,0.0,5.0,634.24,178.0,3.5631460674157305,United Kingdom,0.011235955056179775,0.05056179775280899
13030.0,13030.0,0.0,2.0,633.96,78.0,8.127692307692309,United Kingdom,0.0,0.038461538461538464
14219.0,14219.0,0.0,3.0,633.83,43.0,14.740232558139535,United Kingdom,0.0,0.13953488372093023
15045.0,15045.0,0.0,3.0,633.66,13.0,48.74307692307692,United Kingdom,0.07692307692307693,0.0
17375.0,17375.0,0.0,5.0,632.95,88.0,7.192613636363637,United Kingdom,0.022727272727272728,0.09090909090909091
16887.0,16887.0,0.0,3.0,632.67,100.0,6.3267,United Kingdom,0.0,0.03
13540.0,13540.0,0.0,3.0,632.39,32.0,19.7621875,United Kingdom,0.0,0.0625
17779.0,17779.0,0.0,5.0,631.52,81.0,7.796543209876543,United Kingdom,0.024691358024691357,0.04938271604938271
16680.0,16680.0,0.0,3.0,631.45,27.0,23.38703703703704,United Kingdom,0.0,0.037037037037037035
13706.0,13706.0,0.0,2.0,631.1700000000001,38.0,16.609736842105264,United Kingdom,0.0,0.10526315789473684
17777.0,17777.0,0.0,3.0,630.57,184.0,3.4270108695652177,United Kingdom,0.0,0.005434782608695652
16193.0,16193.0,0.0,2.0,630.4300000000001,38.0,16.59026315789474,United Kingdom,0.0,0.07894736842105263
17963.0,17963.0,0.0,4.0,629.01,106.0,5.934056603773585,United Kingdom,0.0,0.018867924528301886
13525.0,13525.0,0.0,2.0,628.78,6.0,104.79666666666667,United Kingdom,0.0,0.5
13822.0,13822.0,0.0,2.0,628.7,95.0,6.617894736842106,United Kingdom,0.0,0.06315789473684211
15666.0,15666.0,0.0,2.0,628.59,65.0,9.670615384615385,United Kingdom,0.0,0.06153846153846154
14283.0,14283.0,0.0,4.0,628.44,41.0,15.327804878048783,United Kingdom,0.0,0.21951219512195122
13480.0,13480.0,0.0,2.0,627.82,41.0,15.31268292682927,United Kingdom,0.0,0.0975609756097561
17691.0,17691.0,0.0,5.0,627.35,44.0,14.257954545454545,United Kingdom,0.022727272727272728,0.0
13518.0,13518.0,0.0,1.0,627.16,36.0,17.42111111111111,United Kingdom,0.0,0.05555555555555555
14036.0,14036.0,0.0,1.0,626.65,38.0,16.49078947368421,United Kingdom,0.0,0.02631578947368421
14381.0,14381.0,0.0,2.0,625.94,112.0,5.58875,United Kingdom,0.0,0.017857142857142856
16715.0,16715.0,0.0,2.0,625.52,28.0,22.34,United Kingdom,0.0,0.6785714285714286
17134.0,17134.0,0.0,3.0,625.3,36.0,17.369444444444444,United Kingdom,0.0,0.0
14179.0,14179.0,0.0,2.0,624.02,145.0,4.303586206896552,United Kingdom,0.0,0.0
16750.0,16750.0,0.0,5.0,623.93,95.0,6.567684210526315,United Kingdom,0.0,0.010526315789473684
17979.0,17979.0,0.0,5.0,623.19,128.0,4.868671875,United Kingdom,0.0078125,0.03125
15258.0,15258.0,0.0,2.0,623.16,34.0,18.328235294117647,United Kingdom,0.0,0.029411764705882353
15012.0,15012.0,0.0,3.0,622.94,182.0,3.422747252747253,United Kingdom,0.0,0.005494505494505495
12575.0,12575.0,0.0,2.0,622.82,38.0,16.39,France,0.0,0.07894736842105263
14115.0,14115.0,0.0,2.0,622.67,22.0,28.303181818181816,United Kingdom,0.0,0.6363636363636364
17430.0,17430.0,0.0,4.0,622.57,37.0,16.826216216216217,United Kingdom,0.0,0.21621621621621623
17985.0,17985.0,0.0,1.0,622.35,20.0,31.1175,United Kingdom,0.0,0.0
12667.0,12667.0,0.0,1.0,620.13,33.0,18.791818181818183,Finland,0.0,0.30303030303030304
14664.0,14664.0,0.0,2.0,619.16,96.0,6.449583333333333,United Kingdom,0.0,0.020833333333333332
14079.0,14079.0,0.0,2.0,618.73,13.0,47.59461538461539,United Kingdom,0.0,0.6923076923076923
13493.0,13493.0,0.0,2.0,618.63,8.0,77.32875,Switzerland,0.0,0.75
16613.0,16613.0,0.0,1.0,618.59,30.0,20.619666666666667,United Kingdom,0.0,0.1
12596.0,12596.0,0.0,2.0,618.27,27.0,22.898888888888887,Spain,0.0,0.4444444444444444
13301.0,13301.0,0.0,4.0,618.09,81.0,7.630740740740741,United Kingdom,0.0,0.024691358024691357
13496.0,13496.0,0.0,3.0,617.93,36.0,17.16472222222222,United Kingdom,0.027777777777777776,0.027777777777777776
15956.0,15956.0,0.0,2.0,617.6,18.0,34.31111111111111,United Kingdom,0.0,0.16666666666666666
14377.0,14377.0,0.0,2.0,617.05,11.0,56.095454545454544,United Kingdom,0.0,0.5454545454545454
13820.0,13820.0,0.0,5.0,617.0,87.0,7.091954022988506,United Kingdom,0.034482758620689655,0.0
13925.0,13925.0,0.0,6.0,616.65,45.0,13.703333333333333,United Kingdom,0.08888888888888889,0.37777777777777777
16311.0,16311.0,0.0,2.0,616.26,37.0,16.655675675675674,United Kingdom,0.0,0.05405405405405406
16734.0,16734.0,0.0,3.0,616.06,47.0,13.107659574468084,United Kingdom,0.0,0.19148936170212766
17639.0,17639.0,0.0,6.0,615.17,79.0,7.7869620253164555,United Kingdom,0.0,0.0759493670886076
14077.0,14077.0,0.0,6.0,615.08,56.0,10.983571428571429,United Kingdom,0.0,0.07142857142857142
16847.0,16847.0,0.0,2.0,614.89,37.0,16.618648648648648,United Kingdom,0.0,0.10810810810810811
18101.0,18101.0,0.0,5.0,614.46,106.0,5.796792452830189,United Kingdom,0.0,0.009433962264150943
16844.0,16844.0,0.0,2.0,614.34,32.0,19.198125,United Kingdom,0.0,0.03125
14558.0,14558.0,0.0,5.0,614.1,17.0,36.12352941176471,United Kingdom,0.11764705882352941,0.29411764705882354
