euribor3m,y
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,1
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,1
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.2037600221177772,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,1
-0.21592479955764463,0
-0.21592479955764463,1
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
-0.21592479955764463,0
