row_index,column_name,value,verdict,reason,action
21204,product_weight_g,13150.0,Likely Real,"product_weight_g=13150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21205,product_weight_g,5200.0,Likely Real,"product_weight_g=5200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21217,product_weight_g,19700.0,Likely Real,"product_weight_g=19700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21228,product_weight_g,13700.0,Likely Real,"product_weight_g=13700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21234,product_weight_g,7050.0,Likely Real,"product_weight_g=7050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21252,product_weight_g,6350.0,Likely Real,"product_weight_g=6350.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21260,product_weight_g,5500.0,Likely Real,"product_weight_g=5500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21263,product_weight_g,26100.0,Likely Real,"product_weight_g=26100.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21266,product_weight_g,5300.0,Likely Real,"product_weight_g=5300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21267,product_weight_g,6742.0,Likely Real,"product_weight_g=6742.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21278,product_weight_g,5150.0,Likely Real,"product_weight_g=5150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21292,product_weight_g,13050.0,Likely Real,"product_weight_g=13050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21298,product_weight_g,4350.0,Likely Real,"product_weight_g=4350.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21299,product_weight_g,5500.0,Likely Real,"product_weight_g=5500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21307,product_weight_g,10550.0,Likely Real,"product_weight_g=10550.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21309,product_weight_g,8917.0,Likely Real,"product_weight_g=8917.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21310,product_weight_g,4800.0,Likely Real,"product_weight_g=4800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21311,product_weight_g,6800.0,Likely Real,"product_weight_g=6800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21318,product_weight_g,5600.0,Likely Real,"product_weight_g=5600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21320,product_weight_g,4400.0,Likely Real,"product_weight_g=4400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21323,product_weight_g,5375.0,Likely Real,"product_weight_g=5375.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21352,product_weight_g,18250.0,Likely Real,"product_weight_g=18250.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21359,product_weight_g,10700.0,Likely Real,"product_weight_g=10700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21391,product_weight_g,5500.0,Likely Real,"product_weight_g=5500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21399,product_weight_g,13800.0,Likely Real,"product_weight_g=13800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21408,product_weight_g,29150.0,Likely Real,"product_weight_g=29150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21410,product_weight_g,8100.0,Likely Real,"product_weight_g=8100.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21430,product_weight_g,7800.0,Likely Real,"product_weight_g=7800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21434,product_weight_g,11250.0,Likely Real,"product_weight_g=11250.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21443,product_weight_g,30000.0,Likely Real,"product_weight_g=30000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21448,product_weight_g,9450.0,Likely Real,"product_weight_g=9450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21450,product_weight_g,8150.0,Likely Real,"product_weight_g=8150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21461,product_weight_g,6100.0,Likely Real,"product_weight_g=6100.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21463,product_weight_g,8500.0,Likely Real,"product_weight_g=8500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21484,product_weight_g,30000.0,Likely Real,"product_weight_g=30000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21493,product_weight_g,5400.0,Likely Real,"product_weight_g=5400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21502,product_weight_g,7850.0,Likely Real,"product_weight_g=7850.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21503,product_weight_g,12700.0,Likely Real,"product_weight_g=12700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21508,product_weight_g,4384.0,Likely Real,"product_weight_g=4384.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21541,product_weight_g,23900.0,Likely Real,"product_weight_g=23900.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21543,product_weight_g,5543.0,Likely Real,"product_weight_g=5543.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21546,product_weight_g,6450.0,Likely Real,"product_weight_g=6450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21551,product_weight_g,12150.0,Likely Real,"product_weight_g=12150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21555,product_weight_g,9800.0,Likely Real,"product_weight_g=9800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21573,product_weight_g,11200.0,Likely Real,"product_weight_g=11200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21579,product_weight_g,7400.0,Likely Real,"product_weight_g=7400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21581,product_weight_g,20050.0,Likely Real,"product_weight_g=20050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21587,product_weight_g,12500.0,Likely Real,"product_weight_g=12500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21597,product_weight_g,11450.0,Likely Real,"product_weight_g=11450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21603,product_weight_g,30000.0,Likely Real,"product_weight_g=30000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21615,product_weight_g,13950.0,Likely Real,"product_weight_g=13950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21620,product_weight_g,16150.0,Likely Real,"product_weight_g=16150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21632,product_weight_g,7850.0,Likely Real,"product_weight_g=7850.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21637,product_weight_g,7900.0,Likely Real,"product_weight_g=7900.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21644,product_weight_g,17550.0,Likely Real,"product_weight_g=17550.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21650,product_weight_g,6150.0,Likely Real,"product_weight_g=6150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21652,product_weight_g,10450.0,Likely Real,"product_weight_g=10450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21656,product_weight_g,15300.0,Likely Real,"product_weight_g=15300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21661,product_weight_g,15200.0,Likely Real,"product_weight_g=15200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21662,product_weight_g,9183.0,Likely Real,"product_weight_g=9183.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21669,product_weight_g,11100.0,Likely Real,"product_weight_g=11100.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21672,product_weight_g,8950.0,Likely Real,"product_weight_g=8950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21674,product_weight_g,6000.0,Likely Real,"product_weight_g=6000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21684,product_weight_g,6150.0,Likely Real,"product_weight_g=6150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21685,product_weight_g,17800.0,Likely Real,"product_weight_g=17800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21686,product_weight_g,9500.0,Likely Real,"product_weight_g=9500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21690,product_weight_g,5700.0,Likely Real,"product_weight_g=5700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21702,product_weight_g,5300.0,Likely Real,"product_weight_g=5300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21710,product_weight_g,5600.0,Likely Real,"product_weight_g=5600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21713,product_weight_g,9200.0,Likely Real,"product_weight_g=9200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21715,product_weight_g,12000.0,Likely Real,"product_weight_g=12000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21716,product_weight_g,5000.0,Likely Real,"product_weight_g=5000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21720,product_weight_g,5750.0,Likely Real,"product_weight_g=5750.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21721,product_weight_g,5600.0,Likely Real,"product_weight_g=5600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21727,product_weight_g,7100.0,Likely Real,"product_weight_g=7100.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21728,product_weight_g,5600.0,Likely Real,"product_weight_g=5600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21730,product_weight_g,6500.0,Likely Real,"product_weight_g=6500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21741,product_weight_g,10400.0,Likely Real,"product_weight_g=10400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21749,product_weight_g,14200.0,Likely Real,"product_weight_g=14200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21764,product_weight_g,22300.0,Likely Real,"product_weight_g=22300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21768,product_weight_g,5660.0,Likely Real,"product_weight_g=5660.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21772,product_weight_g,6325.0,Likely Real,"product_weight_g=6325.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21779,product_weight_g,5225.0,Likely Real,"product_weight_g=5225.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21784,product_weight_g,6950.0,Likely Real,"product_weight_g=6950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21793,product_weight_g,13450.0,Likely Real,"product_weight_g=13450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21795,product_weight_g,18700.0,Likely Real,"product_weight_g=18700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21802,product_weight_g,5050.0,Likely Real,"product_weight_g=5050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21807,product_weight_g,7150.0,Likely Real,"product_weight_g=7150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21810,product_weight_g,13950.0,Likely Real,"product_weight_g=13950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21812,product_weight_g,21350.0,Likely Real,"product_weight_g=21350.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21813,product_weight_g,29700.0,Likely Real,"product_weight_g=29700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21814,product_weight_g,10700.0,Likely Real,"product_weight_g=10700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21821,product_weight_g,6050.0,Likely Real,"product_weight_g=6050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21825,product_weight_g,5950.0,Likely Real,"product_weight_g=5950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21832,product_weight_g,12400.0,Likely Real,"product_weight_g=12400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21853,product_weight_g,13250.0,Likely Real,"product_weight_g=13250.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21861,product_weight_g,5950.0,Likely Real,"product_weight_g=5950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21872,product_weight_g,5450.0,Likely Real,"product_weight_g=5450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21877,product_weight_g,6975.0,Likely Real,"product_weight_g=6975.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21890,product_weight_g,12750.0,Likely Real,"product_weight_g=12750.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21913,product_weight_g,6950.0,Likely Real,"product_weight_g=6950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21931,product_weight_g,6050.0,Likely Real,"product_weight_g=6050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21932,product_weight_g,5850.0,Likely Real,"product_weight_g=5850.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21936,product_weight_g,16300.0,Likely Real,"product_weight_g=16300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21939,product_weight_g,14300.0,Likely Real,"product_weight_g=14300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21941,product_weight_g,4463.0,Likely Real,"product_weight_g=4463.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21943,product_weight_g,10000.0,Likely Real,"product_weight_g=10000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21944,product_weight_g,6950.0,Likely Real,"product_weight_g=6950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21975,product_weight_g,6800.0,Likely Real,"product_weight_g=6800.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21985,product_weight_g,11200.0,Likely Real,"product_weight_g=11200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
21998,product_weight_g,6100.0,Likely Real,"product_weight_g=6100.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22019,product_weight_g,5700.0,Likely Real,"product_weight_g=5700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22044,product_weight_g,6370.0,Likely Real,"product_weight_g=6370.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22045,product_weight_g,9850.0,Likely Real,"product_weight_g=9850.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22059,product_weight_g,8400.0,Likely Real,"product_weight_g=8400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22062,product_weight_g,6700.0,Likely Real,"product_weight_g=6700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22079,product_weight_g,11150.0,Likely Real,"product_weight_g=11150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22088,product_weight_g,6775.0,Likely Real,"product_weight_g=6775.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22102,product_weight_g,30000.0,Likely Real,"product_weight_g=30000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22106,product_weight_g,10300.0,Likely Real,"product_weight_g=10300.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22114,product_weight_g,5200.0,Likely Real,"product_weight_g=5200.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22120,product_weight_g,8250.0,Likely Real,"product_weight_g=8250.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22124,product_weight_g,5650.0,Likely Real,"product_weight_g=5650.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22128,product_weight_g,4400.0,Likely Real,"product_weight_g=4400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22138,product_weight_g,8350.0,Likely Real,"product_weight_g=8350.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22143,product_weight_g,9950.0,Likely Real,"product_weight_g=9950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22145,product_weight_g,9400.0,Likely Real,"product_weight_g=9400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22153,product_weight_g,6933.0,Likely Real,"product_weight_g=6933.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22157,product_weight_g,8400.0,Likely Real,"product_weight_g=8400.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22160,product_weight_g,9050.0,Likely Real,"product_weight_g=9050.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22161,product_weight_g,9700.0,Likely Real,"product_weight_g=9700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22168,product_weight_g,7450.0,Likely Real,"product_weight_g=7450.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22174,product_weight_g,5275.0,Likely Real,"product_weight_g=5275.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22193,product_weight_g,15500.0,Likely Real,"product_weight_g=15500.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22194,product_weight_g,9900.0,Likely Real,"product_weight_g=9900.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22204,product_weight_g,6000.0,Likely Real,"product_weight_g=6000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22205,product_weight_g,9700.0,Likely Real,"product_weight_g=9700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22209,product_weight_g,26950.0,Likely Real,"product_weight_g=26950.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22223,product_weight_g,7700.0,Likely Real,"product_weight_g=7700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22225,product_weight_g,15700.0,Likely Real,"product_weight_g=15700.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22226,product_weight_g,10150.0,Likely Real,"product_weight_g=10150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22227,product_weight_g,26250.0,Likely Real,"product_weight_g=26250.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22240,product_weight_g,5000.0,Likely Real,"product_weight_g=5000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22253,product_weight_g,12600.0,Likely Real,"product_weight_g=12600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22268,product_weight_g,16617.0,Likely Real,"product_weight_g=16617.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22276,product_weight_g,5650.0,Likely Real,"product_weight_g=5650.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22279,product_weight_g,12550.0,Likely Real,"product_weight_g=12550.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22283,product_weight_g,30000.0,Likely Real,"product_weight_g=30000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22296,product_weight_g,5650.0,Likely Real,"product_weight_g=5650.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22297,product_weight_g,29600.0,Likely Real,"product_weight_g=29600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22305,product_weight_g,10000.0,Likely Real,"product_weight_g=10000.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22307,product_weight_g,4600.0,Likely Real,"product_weight_g=4600.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22310,product_weight_g,7150.0,Likely Real,"product_weight_g=7150.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22316,product_weight_g,9550.0,Likely Real,"product_weight_g=9550.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
22318,product_weight_g,12900.0,Likely Real,"product_weight_g=12900.0000 (IQR outlier, bounds=[-2100.00, 4300.00])",flagged
