Customer ID,recency_days,frequency,monetary,first_purchase,last_purchase,distinct_products,is_repeat_customer,high_value_customer
16206.0,55,13,2602.32,2010-01-24 15:24:59.903999827,2011-10-16 10:41:00.096000293,187,1,0
16207.0,25,1,394.38,2011-11-14 13:50:59.712000241,2011-11-14 13:50:59.712000241,19,0,0
16208.0,45,10,3440.45,2010-02-24 14:23:59.999999870,2011-10-26 11:35:59.712000241,180,1,1
16209.0,89,9,4146.78,2010-06-11 11:57:59.904000207,2011-09-12 11:57:59.904000207,51,1,1
16210.0,2,35,38489.51,2009-12-02 12:53:59.999999870,2011-12-08 12:36:00.000000129,145,1,1
16211.0,89,3,1090.59,2010-09-27 15:24:00.287999758,2011-09-12 12:11:00.096000293,35,1,0
16212.0,19,4,1293.71,2010-02-07 15:26:00.384000190,2011-11-20 13:00:00.287999887,71,1,0
16213.0,79,1,159.0,2011-09-22 10:02:59.999999749,2011-09-22 10:02:59.999999749,6,0,0
16214.0,171,4,2038.25,2010-09-30 13:57:00.000000250,2011-06-22 11:30:00.287999887,84,1,0
16215.0,81,1,242.35,2011-09-20 10:18:00.288000267,2011-09-20 10:18:00.288000267,14,0,0
16216.0,267,1,914.9300000000001,2011-03-17 15:33:59.903999706,2011-03-17 15:33:59.903999706,37,0,0
16217.0,235,2,304.25,2011-03-02 15:27:59.615999688,2011-04-18 13:30:59.616000069,13,1,0
16218.0,30,13,4439.97,2010-05-27 16:09:00.287999758,2011-11-10 09:58:59.808000155,82,1,1
16219.0,501,1,40.8,2010-07-27 11:44:00.096000043,2010-07-27 11:44:00.096000043,1,0,0
16221.0,37,9,2235.5099999999998,2010-08-10 13:32:00.095999792,2011-11-03 11:42:59.615999688,177,1,0
16222.0,318,2,1345.22,2009-12-18 14:30:59.903999956,2011-01-25 13:38:00.383999809,133,1,0
16223.0,375,2,1102.3500000000001,2010-11-09 12:06:59.904000077,2010-11-30 11:50:00.384000060,101,1,0
16224.0,57,5,1616.54,2010-11-17 13:14:00.096000043,2011-10-13 17:51:00.000000129,107,1,0
16225.0,45,15,2867.4100000000003,2010-02-07 12:40:59.807999784,2011-10-26 08:30:00.287999887,189,1,0
16226.0,203,5,672.1700000000001,2010-10-22 11:19:00.192000216,2011-05-20 14:41:00.384000190,23,1,0
16227.0,225,3,1027.22,2010-06-22 13:27:59.904000207,2011-04-28 13:32:59.711999861,28,1,0
16228.0,385,3,890.8100000000001,2010-11-04 18:53:59.999999870,2010-11-19 14:19:59.808000285,45,1,0
16229.0,87,6,2867.86,2010-05-24 12:58:59.808000155,2011-09-13 17:15:59.616000069,144,1,0
16230.0,190,2,542.03,2011-05-03 15:11:59.711999732,2011-06-03 10:05:59.712000241,32,1,0
16231.0,379,4,1078.22,2010-04-21 12:06:00.288000017,2010-11-25 15:00:00.000000000,69,1,0
16232.0,44,7,2712.97,2010-06-07 14:03:59.903999706,2011-10-27 12:15:59.903999956,60,1,0
16233.0,71,9,1965.71,2009-12-02 13:23:00.095999922,2011-09-29 17:26:59.711999732,49,1,0
16234.0,476,3,333.18,2010-05-27 10:38:59.999999870,2010-08-20 14:32:59.999999749,13,1,0
16235.0,41,9,2053.71,2010-08-26 12:09:59.615999939,2011-10-30 10:56:00.384000190,80,1,0
16236.0,78,1,432.2,2011-09-22 14:10:00.191999714,2011-09-22 14:10:00.191999714,20,0,0
16237.0,437,1,136.65,2010-09-28 17:01:59.807999904,2010-09-28 17:01:59.807999904,7,0,0
16238.0,423,1,63.66,2010-10-13 12:36:00.000000129,2010-10-13 12:36:00.000000129,6,0,0
16239.0,57,6,1492.2,2010-09-02 19:16:59.807999904,2011-10-14 08:28:59.808000155,24,1,0
16240.0,24,2,3718.8,2011-09-23 13:43:59.808000155,2011-11-15 14:30:00.287999887,126,1,1
16241.0,10,16,4329.31,2010-10-25 13:39:59.615999939,2011-11-30 11:08:00.095999922,500,1,1
16242.0,8,14,7474.4,2010-03-15 16:02:00.384000311,2011-12-01 15:11:59.711999732,348,1,1
16243.0,34,2,409.1,2011-10-16 12:08:59.999999870,2011-11-06 12:31:59.807999904,49,1,0
16244.0,212,2,2579.38,2010-12-02 11:41:00.384000190,2011-05-12 10:18:00.288000267,88,1,0
16245.0,24,3,1413.66,2011-03-28 09:29:59.712000112,2011-11-16 10:14:00.096000043,80,1,0
16246.0,460,2,827.25,2010-02-08 12:31:59.807999904,2010-09-06 12:04:00.192000216,79,1,0
16247.0,170,1,114.56,2011-06-22 14:23:00.383999809,2011-06-22 14:23:00.383999809,16,0,0
16248.0,62,1,152.94,2011-10-09 11:32:00.384000311,2011-10-09 11:32:00.384000311,7,0,0
16249.0,53,5,1800.07,2011-04-14 13:50:00.096000172,2011-10-18 10:07:00.191999965,67,1,0
16250.0,261,3,791.38,2010-11-18 10:43:00.192000095,2011-03-23 15:06:59.904000077,29,1,0
16251.0,512,1,128.31,2010-07-15 14:55:00.191999714,2010-07-15 14:55:00.191999714,20,0,0
16252.0,383,1,295.09000000000003,2010-11-22 11:57:00.288000138,2010-11-22 11:57:00.288000138,21,0,0
16253.0,67,7,7310.15,2009-12-08 17:23:59.999999870,2011-10-04 09:08:59.999999870,218,1,1
16254.0,378,3,985.14,2010-03-17 15:42:59.904000207,2010-11-26 13:21:59.616000190,65,1,0
16255.0,17,15,4906.8,2010-01-24 12:20:59.712000241,2011-11-23 12:40:00.191999714,231,1,1
16256.0,267,3,1629.37,2010-04-21 10:34:00.192000216,2011-03-18 12:17:59.999999749,27,1,0
16257.0,177,1,46.95,2011-06-16 10:11:00.384000190,2011-06-16 10:11:00.384000190,2,0,0
16258.0,45,15,11942.52,2010-03-10 14:19:00.192000216,2011-10-25 13:30:00.000000000,253,1,1
16259.0,410,3,361.94,2010-04-13 16:57:00.000000250,2010-10-25 14:26:59.711999732,75,1,0
16260.0,51,1,1035.45,2011-10-20 09:40:00.191999714,2011-10-20 09:40:00.191999714,18,0,0
16261.0,17,6,1059.45,2010-09-23 16:39:59.615999939,2011-11-22 17:23:00.383999809,118,1,0
16262.0,378,1,755.15,2010-11-26 13:21:59.616000190,2010-11-26 13:21:59.616000190,46,0,0
16263.0,423,1,351.01,2010-10-12 14:51:59.616000190,2010-10-12 14:51:59.616000190,19,0,0
16264.0,438,2,837.53,2010-09-19 16:14:00.096000043,2010-09-27 15:00:00.000000000,62,1,0
16265.0,9,12,6935.17,2010-10-28 15:17:59.999999749,2011-11-30 16:41:00.096000293,192,1,1
16266.0,74,14,1757.95,2010-02-04 16:21:00.000000129,2011-09-27 12:08:00.383999809,73,1,0
16267.0,591,1,186.66,2010-04-27 14:10:00.191999714,2010-04-27 14:10:00.191999714,7,0,0
16268.0,71,2,667.65,2011-09-29 18:29:59.712000112,2011-09-29 18:29:59.712000112,45,1,0
16269.0,438,1,717.57,2010-09-28 11:50:00.384000060,2010-09-28 11:50:00.384000060,53,0,0
16270.0,353,1,1141.24,2010-12-21 14:26:00.096000293,2010-12-21 14:26:00.096000293,54,0,0
16271.0,3,10,3463.02,2010-03-07 12:02:59.711999861,2011-12-07 12:45:00.000000000,176,1,1
16272.0,117,1,411.7,2011-08-15 10:52:59.808000034,2011-08-15 10:54:00.287999758,25,0,0
16273.0,648,2,336.03999999999996,2010-02-21 16:02:00.384000311,2010-03-01 13:23:59.711999982,15,1,0
16274.0,373,1,715.9,2010-12-01 15:35:00.384000060,2010-12-01 15:35:00.384000060,64,0,0
16275.0,197,3,2151.11,2010-03-08 14:41:00.384000190,2011-05-27 12:40:59.807999784,105,1,0
16276.0,177,3,2629.3900000000003,2010-04-11 12:02:00.095999792,2011-06-16 09:33:59.903999706,20,1,0
16277.0,734,1,188.69,2009-12-06 11:26:59.711999732,2009-12-06 11:26:59.711999732,23,0,0
16278.0,100,3,1117.84,2010-07-28 15:40:00.191999714,2011-08-31 17:12:00.288000138,50,1,0
16279.0,21,9,5705.08,2010-04-22 14:08:59.711999982,2011-11-18 15:00:00.000000000,243,1,1
16280.0,725,1,238.05,2009-12-14 15:49:00.192000216,2009-12-14 15:49:00.192000216,16,0,0
16281.0,72,3,3424.02,2010-01-26 13:41:00.096000293,2011-09-28 14:57:00.288000138,27,1,1
16282.0,340,3,1307.58,2009-12-21 11:51:59.616000190,2011-01-04 11:42:00.000000250,31,1,0
16283.0,6,8,4403.82,2010-02-28 14:12:00.288000138,2011-12-04 12:08:00.383999809,385,1,1
16284.0,31,3,1029.77,2010-11-11 13:27:00.288000138,2011-11-08 16:12:00.000000250,108,1,0
16285.0,646,1,176.9,2010-03-03 16:02:59.999999749,2010-03-03 16:02:59.999999749,31,0,0
16286.0,477,2,328.95,2010-03-26 09:58:00.192000095,2010-08-19 14:48:00.288000267,17,1,0
16287.0,170,5,1006.98,2010-01-19 09:45:59.616000069,2011-06-23 09:08:00.383999809,18,1,0
16288.0,470,1,129.85,2010-08-26 14:44:59.712000112,2010-08-26 14:44:59.712000112,7,0,0
16289.0,462,1,136.31,2010-09-03 14:01:59.807999904,2010-09-03 14:01:59.807999904,21,0,0
16290.0,465,4,2069.3,2010-05-23 11:46:00.191999844,2010-09-01 11:51:59.616000190,85,1,0
16291.0,682,1,117.72,2010-01-26 16:25:59.807999784,2010-01-26 16:25:59.807999784,1,0,0
16292.0,122,5,1253.76,2010-04-14 13:29:00.383999930,2011-08-10 12:24:00.287999758,51,1,0
16293.0,22,15,4657.95,2009-12-11 09:58:00.192000095,2011-11-18 09:58:00.192000095,168,1,1
16294.0,477,1,126.05000000000001,2010-08-20 12:00:59.616000069,2010-08-20 12:00:59.616000069,8,0,0
16295.0,10,4,1328.55,2011-10-06 10:45:00.287999887,2011-11-30 08:17:00.095999792,70,1,0
16296.0,626,4,1313.67,2009-12-18 12:02:59.711999861,2010-03-23 13:11:00.384000190,56,1,0
16297.0,269,1,301.9,2011-03-16 08:28:59.808000155,2011-03-16 08:28:59.808000155,20,0,0
16298.0,23,7,1085.7,2010-09-23 15:22:59.808000034,2011-11-17 11:59:00.383999930,32,1,0
16299.0,477,1,193.65,2010-08-19 17:46:00.191999844,2010-08-19 17:46:00.191999844,12,0,0
16300.0,430,3,1392.43,2010-02-02 11:39:59.903999827,2010-10-05 13:14:00.096000043,190,1,0
16301.0,737,1,107.33,2009-12-03 10:20:00.384000060,2009-12-03 10:20:00.384000060,6,0,0
16302.0,127,1,233.22,2011-08-05 09:44:00.383999930,2011-08-05 09:44:00.383999930,11,0,0
16303.0,26,7,7928.27,2010-03-18 14:12:00.288000138,2011-11-14 10:48:59.615999809,156,1,1
16304.0,695,1,381.66,2010-01-14 08:30:00.287999887,2010-01-14 08:30:00.287999887,25,0,0
16305.0,139,1,361.21999999999997,2011-07-24 12:17:59.999999749,2011-07-24 12:17:59.999999749,22,0,0
16306.0,214,7,1192.82,2010-10-01 09:36:00.000000129,2011-05-10 12:11:59.711999732,55,1,0
16307.0,429,3,1194.92,2010-05-11 14:39:59.903999827,2010-10-06 14:30:59.903999956,69,1,0
16308.0,38,7,5120.0,2009-12-15 15:47:59.711999861,2011-11-02 11:23:59.999999870,1,1,1
16309.0,106,2,706.57,2011-04-13 11:46:00.191999844,2011-08-25 15:35:00.384000060,39,1,0
16310.0,414,2,460.08,2010-03-07 15:40:59.807999784,2010-10-21 14:46:59.807999904,26,1,0
16311.0,18,2,616.26,2011-10-21 13:12:59.615999688,2011-11-22 08:53:59.711999982,35,1,0
16312.0,432,1,171.15,2010-10-03 14:15:00.000000000,2010-10-03 14:15:00.000000000,10,0,0
16313.0,3,2,274.15000000000003,2011-10-21 09:04:00.192000216,2011-12-06 13:02:00.384000311,16,1,0
16314.0,390,3,1491.4,2010-08-24 11:51:59.616000190,2010-11-15 12:06:00.288000017,58,1,0
16315.0,331,2,402.71,2010-06-21 13:52:59.808000034,2011-01-13 11:57:00.288000138,21,1,0
16316.0,64,13,5744.91,2010-08-03 14:37:59.808000034,2011-10-06 13:47:59.999999749,193,1,1
16317.0,120,5,2192.51,2010-05-04 10:16:59.807999904,2011-08-12 12:45:59.616000069,103,1,0
16318.0,35,1,328.15,2011-11-04 13:05:00.096000172,2011-11-04 13:05:00.096000172,19,0,0
16319.0,218,1,404.40000000000003,2011-05-06 11:26:59.711999732,2011-05-06 11:26:59.711999732,3,0,0
16320.0,172,6,5628.99,2010-01-27 13:29:00.383999930,2011-06-20 15:24:59.903999827,193,1,1
16321.0,72,7,604.5500000000001,2009-12-01 10:36:00.288000017,2011-09-28 14:55:00.191999714,15,1,0
16322.0,1,2,326.75,2011-11-03 14:32:59.999999749,2011-12-08 15:40:59.807999784,28,1,0
16323.0,196,2,353.66,2010-05-11 09:47:59.711999861,2011-05-27 14:48:00.288000267,4,1,0
16324.0,128,3,428.68,2011-06-15 14:26:00.096000293,2011-08-03 12:58:00.192000095,100,1,0
16325.0,47,12,3597.5,2009-12-04 13:21:00.000000129,2011-10-24 08:48:00.288000267,104,1,1
16326.0,6,24,4826.99,2010-01-28 13:23:00.095999922,2011-12-04 10:11:00.384000190,243,1,1
16327.0,14,16,10731.34,2009-12-14 13:05:59.712000241,2011-11-25 13:23:00.095999922,289,1,1
16328.0,563,1,310.83,2010-05-25 14:01:59.807999904,2010-05-25 14:01:59.807999904,16,0,0
16329.0,428,4,1703.07,2009-12-01 11:33:59.615999809,2010-10-08 12:44:00.383999930,83,1,0
16330.0,18,7,634.33,2010-02-15 12:36:00.000000129,2011-11-22 12:24:00.287999758,105,1,0
16331.0,432,6,2037.7,2010-03-07 10:54:59.903999827,2010-10-03 13:47:00.384000311,33,1,0
16332.0,28,11,2010.41,2010-04-29 13:41:00.096000293,2011-11-11 14:21:59.904000077,158,1,0
16333.0,8,22,26626.8,2011-02-03 10:50:00.096000172,2011-12-02 12:18:59.615999809,9,1,1
16334.0,492,1,277.48,2010-08-04 16:38:00.383999809,2010-08-04 16:38:00.383999809,54,0,0
16335.0,552,7,2774.0,2009-12-04 10:18:00.288000267,2010-06-06 11:35:00.096000172,193,1,0
16336.0,421,4,3517.69,2010-03-18 08:05:00.384000060,2010-10-15 12:31:59.807999904,64,1,1
16337.0,37,1,151.05,2011-11-03 10:02:59.999999749,2011-11-03 10:02:59.999999749,10,0,0
16338.0,157,1,214.79999999999998,2011-07-05 13:56:00.384000190,2011-07-05 13:56:00.384000190,11,0,0
16339.0,284,1,109.95,2011-02-28 13:41:00.096000293,2011-02-28 13:41:00.096000293,17,0,0
16340.0,107,3,1526.06,2010-06-06 13:25:59.807999784,2011-08-24 14:53:00.095999922,277,1,0
16341.0,25,7,3850.79,2010-04-09 10:30:00.000000000,2011-11-15 09:11:59.711999732,103,1,1
16342.0,75,4,322.41,2011-06-13 10:09:59.903999827,2011-09-25 14:35:59.712000241,10,1,0
16343.0,16,3,687.0699999999999,2010-10-28 14:15:00.000000000,2011-11-23 17:44:59.712000112,54,1,0
16344.0,158,4,842.42,2010-02-09 12:15:59.903999956,2011-07-04 15:49:59.808000285,43,1,0
16345.0,44,2,1198.74,2010-08-13 17:12:59.904000207,2011-10-26 16:02:59.999999749,95,1,0
16346.0,385,1,224.51,2010-11-19 15:54:59.615999939,2010-11-19 15:54:59.615999939,15,0,0
16347.0,11,11,3509.41,2010-03-12 12:40:59.807999784,2011-11-28 13:14:00.096000043,209,1,1
16348.0,32,8,1798.22,2010-10-05 13:57:00.000000250,2011-11-07 15:44:00.383999930,180,1,0
16349.0,291,1,53.5,2011-02-22 12:40:00.191999714,2011-02-22 12:40:00.191999714,9,0,0
16350.0,21,9,2253.89,2010-10-07 16:32:59.711999861,2011-11-18 15:53:00.383999809,72,1,0
16351.0,333,13,3330.0299999999997,2009-12-04 16:12:00.000000250,2011-01-11 10:25:59.807999784,124,1,1
16352.0,18,2,494.44,2011-11-02 08:44:00.096000043,2011-11-22 10:32:00.095999792,28,1,0
16353.0,4,38,9999.460000000001,2009-12-07 13:54:59.903999827,2011-12-06 12:22:59.808000034,76,1,1
16354.0,63,5,1129.51,2010-04-27 13:32:59.711999861,2011-10-07 14:28:00.192000095,116,1,0
16355.0,375,1,416.35,2010-11-29 14:21:00.288000017,2010-11-29 14:21:00.288000017,47,0,0
16356.0,198,6,415.87,2010-06-06 11:26:00.096000293,2011-05-26 11:51:00.000000129,27,1,0
16357.0,33,4,868.37,2010-11-23 18:51:59.904000077,2011-11-06 16:03:59.615999809,43,1,0
16358.0,1,5,2919.65,2010-11-10 11:35:59.712000241,2011-12-08 15:08:59.999999870,118,1,0
16359.0,7,16,2697.75,2010-02-16 10:38:59.999999870,2011-12-02 17:03:59.903999706,78,1,0
16360.0,5,6,3512.53,2011-09-12 13:50:00.096000172,2011-12-05 12:15:59.903999956,365,1,1
16361.0,10,4,896.66,2011-09-29 13:12:59.615999688,2011-11-30 12:31:59.807999904,87,1,0
16362.0,32,6,946.94,2010-09-28 09:24:00.287999758,2011-11-07 13:00:59.903999956,67,1,0
16363.0,53,1,109.36000000000001,2011-10-17 14:14:00.383999930,2011-10-17 14:14:00.383999930,5,0,0
16364.0,12,2,707.04,2011-07-25 14:35:00.096000172,2011-11-28 11:26:59.711999732,48,1,0
16365.0,18,15,3307.2,2009-12-11 12:40:59.807999784,2011-11-22 11:23:59.999999870,97,1,1
16366.0,19,4,1548.1299999999999,2009-12-16 10:38:59.999999870,2011-11-21 08:19:00.192000216,74,1,0
16367.0,37,3,1362.4,2010-11-21 13:23:00.095999922,2011-11-02 13:12:59.615999688,196,1,0
16368.0,2,3,640.21,2010-09-30 11:30:00.287999887,2011-12-07 13:12:00.000000250,74,1,0
16369.0,18,7,2664.81,2010-04-07 16:52:00.191999965,2011-11-21 16:25:00.191999714,115,1,0
16370.0,82,4,1320.56,2011-04-28 16:39:59.615999939,2011-09-18 15:54:59.615999939,143,1,0
16371.0,449,1,157.2,2010-09-17 12:08:59.999999870,2010-09-17 12:08:59.999999870,11,0,0
16372.0,33,5,1328.61,2010-04-11 15:20:00.096000172,2011-11-06 13:07:59.808000034,271,1,0
16373.0,382,2,309.49,2010-10-24 13:09:59.903999827,2010-11-22 15:49:59.808000285,25,1,0
16374.0,66,5,1771.45,2010-04-30 13:09:59.903999827,2011-10-04 15:20:59.712000241,276,1,0
16375.0,470,2,104.0,2010-08-26 14:12:00.288000138,2010-08-26 14:24:59.615999939,11,1,0
16376.0,9,2,987.01,2011-11-22 16:47:00.384000311,2011-12-01 11:37:59.808000034,104,1,0
16377.0,267,2,1308.48,2010-04-01 10:36:00.288000017,2011-03-17 15:40:59.807999784,6,1,0
16378.0,247,3,362.95,2011-02-02 12:42:00.288000138,2011-04-06 15:06:59.904000077,22,1,0
16379.0,4,4,2157.4,2011-09-22 09:33:00.288000267,2011-12-05 15:38:00.095999922,87,1,0
16380.0,61,1,1780.59,2011-10-09 15:40:00.191999714,2011-10-09 15:40:00.191999714,28,0,0
16381.0,396,2,258.7,2010-10-17 13:05:59.712000241,2010-11-09 09:56:00.096000293,60,1,0
16382.0,408,2,353.1,2010-06-07 12:42:00.288000138,2010-10-27 16:23:00.095999922,42,1,0
16383.0,75,7,2974.84,2010-02-04 13:18:00.288000267,2011-09-26 12:45:00.000000000,239,1,1
16384.0,90,4,1358.95,2010-04-28 14:01:00.191999844,2011-09-11 11:19:00.192000216,80,1,0
16385.0,60,5,1030.61,2010-03-18 12:45:00.000000000,2011-10-10 13:12:00.000000250,94,1,0
16386.0,29,3,1102.59,2010-11-17 11:19:00.192000216,2011-11-11 12:27:59.615999688,127,1,0
16387.0,323,5,918.55,2010-03-11 12:22:00.191999965,2011-01-21 11:33:59.615999809,68,1,0
16388.0,654,1,186.05,2010-02-24 10:20:00.384000060,2010-02-24 10:20:00.384000060,13,0,0
16389.0,53,4,1382.07,2011-03-01 15:47:00.095999792,2011-10-17 14:41:00.384000190,33,1,0
16390.0,537,3,467.5,2010-01-29 15:24:59.903999827,2010-06-21 10:11:00.384000190,16,1,0
16391.0,401,4,1103.61,2010-05-27 11:26:59.711999732,2010-11-04 12:27:00.000000250,261,1,0
16392.0,270,3,763.05,2010-05-27 11:17:00.095999792,2011-03-15 12:11:00.096000293,125,1,0
16393.0,2,23,5561.66,2009-12-01 12:13:00.192000095,2011-12-07 12:51:00.288000017,313,1,1
16394.0,57,5,1555.34,2011-02-23 10:57:59.615999688,2011-10-14 09:47:59.711999861,61,1,0
16395.0,61,14,3537.85,2009-12-06 12:26:00.384000190,2011-10-10 12:49:59.808000285,416,1,1
16396.0,476,1,137.8,2010-08-20 14:17:00.095999792,2010-08-20 14:17:00.095999792,8,0,0
16397.0,628,1,127.88,2010-03-21 15:36:00.000000129,2010-03-21 15:36:00.000000129,9,0,0
16398.0,154,2,1705.8,2011-03-31 09:38:00.095999922,2011-07-08 15:15:59.903999956,75,1,0
16399.0,19,3,641.82,2010-11-15 15:02:59.711999861,2011-11-20 16:12:00.000000250,97,1,0
16400.0,95,9,3159.44,2009-12-08 12:38:00.095999922,2011-09-06 12:27:00.000000250,214,1,1
16401.0,1,23,6849.15,2010-06-02 13:12:59.615999688,2011-12-08 18:15:00.287999887,110,1,1
16402.0,265,2,511.4,2010-12-05 13:41:59.711999732,2011-03-20 12:24:59.903999827,55,1,0
16403.0,312,1,177.5,2011-01-31 13:38:59.999999870,2011-01-31 13:38:59.999999870,10,0,0
16404.0,70,1,443.05,2011-09-30 14:55:00.191999714,2011-09-30 14:55:00.191999714,23,0,0
16405.0,302,2,167.25,2011-02-02 17:08:00.095999922,2011-02-10 15:24:00.287999758,3,1,0
16406.0,19,3,552.68,2010-02-24 11:51:00.000000129,2011-11-21 11:57:00.288000138,135,1,0
16407.0,13,14,2821.65,2010-10-03 13:56:00.384000190,2011-11-27 11:05:00.384000060,120,1,0
16408.0,591,1,231.93,2010-04-27 14:08:00.095999922,2010-04-27 14:08:00.095999922,45,0,0
16409.0,36,12,5709.04,2009-12-13 15:38:00.095999922,2011-11-03 16:45:00.287999887,335,1,1
16410.0,734,1,130.32,2009-12-05 14:51:00.000000129,2009-12-05 14:51:00.000000129,5,0,0
16411.0,19,4,910.1899999999999,2010-10-07 15:08:59.999999870,2011-11-20 13:23:00.095999922,139,1,0
16412.0,54,5,647.23,2010-02-04 13:45:59.903999956,2011-10-17 12:35:00.384000060,84,1,0
16413.0,57,2,528.98,2010-11-29 12:49:00.192000216,2011-10-14 12:08:00.383999809,55,1,0
16414.0,22,5,559.71,2010-01-14 10:21:00.000000129,2011-11-18 09:42:00.288000138,58,1,0
16415.0,44,3,719.44,2010-02-01 12:29:59.712000112,2011-10-26 13:34:59.808000285,120,1,0
16416.0,27,9,2972.88,2010-02-23 12:00:00.000000000,2011-11-13 12:49:59.808000285,146,1,1
16417.0,493,1,35.7,2010-08-04 09:08:00.383999809,2010-08-04 09:08:00.383999809,1,0,0
16418.0,45,5,1101.94,2010-10-13 12:31:00.191999844,2011-10-26 12:38:59.711999982,121,1,0
16419.0,113,8,1487.42,2010-02-09 13:25:59.807999784,2011-08-19 12:33:00.288000267,62,1,0
16420.0,396,1,75.0,2010-11-08 15:15:00.287999887,2010-11-08 15:15:00.287999887,2,0,0
16421.0,376,3,526.27,2010-08-27 12:02:00.095999792,2010-11-28 13:30:59.616000069,35,1,0
16422.0,17,109,63651.47,2010-01-12 11:57:00.288000138,2011-11-22 13:59:59.712000112,111,1,1
16423.0,25,1,346.12,2011-11-15 09:20:59.712000241,2011-11-15 09:20:59.712000241,18,0,0
16424.0,191,2,443.06,2010-11-22 11:23:59.999999870,2011-06-01 13:39:59.615999939,10,1,0
16425.0,302,1,302.7,2011-02-10 14:30:00.287999887,2011-02-10 14:30:00.287999887,21,0,0
16426.0,2,10,1908.25,2011-03-08 15:45:00.000000000,2011-12-07 14:01:00.191999844,211,1,0
16427.0,263,2,241.06,2011-02-28 15:17:59.999999749,2011-03-21 17:10:00.191999714,8,1,0
16428.0,414,3,660.28,2010-07-30 12:09:59.615999939,2010-10-22 12:22:00.191999965,121,1,0
16429.0,106,1,284.55,2011-08-25 13:54:00.287999758,2011-08-25 13:54:00.287999758,2,0,0
16430.0,57,7,1117.94,2010-01-27 12:45:00.000000000,2011-10-13 14:46:59.807999904,19,1,0
16431.0,213,3,642.81,2011-02-15 14:01:59.807999904,2011-05-10 14:08:59.711999982,51,1,0
16432.0,64,1,287.4,2011-10-06 13:59:00.096000043,2011-10-06 13:59:00.096000043,8,0,0
16433.0,28,2,384.52,2010-10-27 12:26:00.384000190,2011-11-11 14:08:59.711999982,33,1,0
16434.0,29,12,2741.74,2010-01-17 14:51:00.000000129,2011-11-10 14:28:00.192000095,126,1,0
16435.0,512,3,1011.5699999999999,2010-07-13 13:29:00.383999930,2010-07-15 18:22:00.191999965,119,1,0
16436.0,668,3,329.34,2009-12-06 16:02:00.384000311,2010-02-09 13:18:59.903999706,37,1,0
16437.0,381,2,301.25,2010-10-06 12:33:59.903999706,2010-11-23 16:59:00.096000043,17,1,0
16438.0,6,5,798.35,2011-09-18 13:30:59.616000069,2011-12-04 10:50:59.712000241,74,1,0
16439.0,722,1,310.70000000000005,2009-12-17 14:21:59.904000077,2009-12-17 14:21:59.904000077,9,0,0
16440.0,8,6,3856.9700000000003,2010-08-03 11:32:00.384000311,2011-12-02 12:02:00.095999792,202,1,1
16441.0,67,5,1034.43,2010-03-22 18:00:00.000000000,2011-10-03 17:48:00.288000267,67,1,0
16442.0,2,5,899.47,2009-12-13 11:05:00.384000060,2011-12-08 11:42:59.615999688,226,1,0
16443.0,521,1,162.24,2010-07-07 11:57:00.288000138,2010-07-07 11:57:00.288000138,1,0,0
16444.0,46,17,3656.58,2010-03-24 14:06:00.000000129,2011-10-24 13:50:00.096000172,217,1,1
16445.0,34,4,602.73,2010-10-24 12:38:59.711999982,2011-11-06 12:31:59.807999904,143,1,0
16446.0,1,2,168472.5,2011-05-18 09:51:59.904000077,2011-12-09 09:15:00.287999887,3,1,1
16447.0,136,3,775.14,2010-02-17 14:08:59.711999982,2011-07-27 12:45:00.000000000,59,1,0
16448.0,198,2,367.87,2010-08-25 16:57:59.615999688,2011-05-25 16:27:59.904000207,45,1,0
16449.0,198,2,707.69,2011-03-04 12:15:00.287999887,2011-05-26 10:25:00.191999714,40,1,0
16450.0,150,3,1505.73,2010-02-21 15:45:59.616000069,2011-07-13 11:46:59.807999904,36,1,0
16451.0,88,3,1013.15,2009-12-04 15:11:00.096000293,2011-09-13 09:17:00.384000311,61,1,0
16452.0,631,2,332.17,2010-01-15 12:22:00.191999965,2010-03-19 12:38:59.711999982,14,1,0
