euribor3m,y,mo_prediction,mo_probability
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,1,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,1,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,1,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,1,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,1,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,0,0,0.0
-0.1946364390378768,1,0,0.0
-0.1946364390378768,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,1,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
-0.2037600221177772,0,0,0.0
